library,version,sign,date
jaxws-rt,2.2.9-b14002,+,2013-12-07
jaxws-rt,2.2.9-b14002,+,2013-12-23
hsqldb,2.3.1,+,2013-12-22
hsqldb,2.3.1,+,2013-12-23
hsqldb,2.3.1,+,2013-12-08
lambdaj,2.3.3,+,2013-12-23
fingerprint,0.2-SNAPSHOT,+,2013-12-07
guice-assistedinject,3.1.8,+,2013-12-08
guice-assistedinject,3.1.8,+,2013-12-22
guice-assistedinject,3.1.8,+,2013-12-23
gson,2.2.4,+,2013-12-07
gson,2.2.4,+,2013-12-23
modelmapper,0.6.2,+,2013-12-27
jaudiotagger,2.0.3,+,2014-01-03
guice,4.0-beta,+,2013-12-23
guice,4.0-beta,+,2013-12-08
