library,version,sign,date
mockito-all,1.9.5,+,2013-09-12
junit,4.11,+,2013-04-10
junit,4.11,-,2013-09-13
junit,4.11,+,2013-09-13
logback-classic,1.0.11,-,2013-09-09
logback-classic,1.0.11,+,2013-09-13
logback-classic,0.9.30,-,2013-09-13
logback-classic,0.9.30,-,2013-04-10
logback-classic,1.0.11,-,2013-09-16
logback-classic,1.0.11,+,2013-09-16
logback-classic,1.0.13,-,2013-09-12
logback-classic,1.0.11,-,2015-02-10
logback-classic,1.0.11,-,2013-09-13
log4j-core,2.1,-,2016-06-24
log4j-core,2.1,+,2015-02-02
log4j-core,2.1,+,2014-08-29
log4j-core,2.1,-,2015-02-10
log4j-api,2.1,-,2016-06-24
log4j-api,2.1,+,2015-02-02
log4j-api,2.1,+,2014-08-29
log4j-api,2.1,-,2015-02-10
log4j,1.2.17,-,2015-02-10
log4j,1.2.17,+,2013-09-13
log4j,1.2.17,-,2013-09-13
log4j,1.2.17,+,2013-09-16
log4j,1.2.17,-,2013-09-16
