library,version,sign,date
org.eclipse.osgi,3.9.1.v20130814-1242,+,2014-04-28
org.eclipse.osgi,3.6.0.v20100517,-,2014-04-28
hamcrest-core,1.1,-,2014-12-17
hamcrest-core,1.1,+,2014-09-03
junit,4.10,-,2014-12-17
org.eclipse.jdt.core,3.8.1.v20120531-0637,-,2014-04-28
jsr305,2.0.2,-,2014-10-07
jsr305,2.0.2,-,2014-07-10
jsr305,3.0.0,-,2014-09-03
jsr305,2.0.1,-,2013-08-20
org.eclipse.text,3.5.100.v20110505-0800,-,2014-04-28
org.eclipse.core.jobs,3.5.0.v20100515,-,2014-04-28
org.eclipse.equinox.preferences,3.3.0.v20100503,-,2014-04-28
jarjar,1.3,+,2015-04-21
org.eclipse.core.runtime,3.6.0.v20100505,-,2014-04-28
org.eclipse.core.runtime,3.9.0.v20130326-1255,+,2014-04-28
org.eclipse.core.contenttype,3.4.100.v20100505-1235,-,2014-04-28
org.eclipse.jdt.compiler.apt,1.0.600.v20130530-1010,+,2014-10-15
org.eclipse.core.resources,3.6.0.v20100526-0737,-,2014-04-28
guava,13.0,-,2014-04-29
mockito-core,1.9.5,+,2013-11-07
org.eclipse.equinox.common,3.6.0.v20100503,-,2014-04-28
javax.inject,1,+,2014-08-27
