library,version,sign,date
junit,4.8.2,-,2011-07-05
junit,4.8.2,-,2011-06-07
junit,4.8.2,+,2011-10-21
junit,4.8.2,+,2014-10-22
junit,4.8.2,+,2011-07-05
junit,4.8.2,-,2011-07-12
junit,4.8.2,+,2011-06-06
junit,4.8.2,-,2011-10-21
junit,4.8.2,+,2011-06-07
guice-multibindings,3.0,+,2011-07-12
guice-multibindings,3.0,+,2011-08-05
guice-multibindings,3.0,-,2011-07-12
guice-multibindings,3.0,-,2011-08-05
commons-cli,1.2,+,2011-09-15
jmock-junit4,2.5.1,+,2014-10-22
jmock-junit4,2.5.1,+,2011-10-21
jmock-junit4,2.5.1,-,2011-10-21
jmock-junit4,2.5.1,+,2011-06-07
jmock-junit4,2.5.1,+,2011-07-05
jmock-junit4,2.5.1,-,2011-07-05
jmock-junit4,2.5.1,-,2011-06-07
json,20090211,+,2011-12-19
guice-assistedinject,3.0,+,2011-07-12
guice-assistedinject,3.0,+,2011-08-05
guice-assistedinject,3.0,-,2011-07-12
guice-assistedinject,3.0,-,2011-08-05
commons-lang3,3.1,+,2011-11-17
jmock,2.5.1,+,2014-10-22
jmock,2.5.1,+,2011-10-21
jmock,2.5.1,-,2011-10-21
jmock,2.5.1,+,2011-06-07
jmock,2.5.1,+,2011-07-05
jmock,2.5.1,-,2011-07-05
jmock,2.5.1,-,2011-06-07
log4j,1.2.16,+,2011-06-06
log4j,1.2.16,+,2011-07-12
log4j,1.2.16,-,2011-07-12
log4j,1.2.16,-,2011-08-05
log4j,1.2.16,+,2011-08-05
guice,3.0,+,2011-07-12
guice,3.0,+,2011-08-05
guice,3.0,+,2011-06-06
guice,3.0,-,2011-07-12
guice,3.0,-,2011-08-05
