library,version,sign,date
kiji-schema,1.0.0-rc4,+,2013-02-23
kiji-schema,1.1.0,+,2013-06-13
kiji-schema,1.1.3-SNAPSHOT,+,2013-07-09
kiji-schema,1.3.6,-,2014-01-30
kiji-schema,1.3.2,+,2013-10-01
kiji-schema,1.4.0-SNAPSHOT,-,2014-03-25
kiji-schema,1.3.8-SNAPSHOT,+,2014-01-30
kiji-schema,1.1.1-SNAPSHOT,+,2013-06-25
kiji-schema,1.0.0-rc5-SNAPSHOT,-,2013-02-23
kiji-schema,1.5.0,+,2014-05-06
kiji-schema,1.1.2-SNAPSHOT,+,2013-06-25
kiji-schema,1.3.3,-,2013-12-17
kiji-schema,1.0.0-rc5-SNAPSHOT,+,2013-02-23
kiji-schema,1.0.0-rc5-SNAPSHOT,+,2013-02-22
kiji-schema,1.3.3-SNAPSHOT,-,2013-11-11
kiji-schema,1.0.0-rc4-SNAPSHOT,-,2013-02-22
kiji-schema,1.0.0-rc5,-,2013-03-14
kiji-schema,1.3.0-SNAPSHOT,-,2013-09-14
kiji-schema,1.3.0-SNAPSHOT,+,2013-09-13
kiji-schema,1.5.0,-,2014-08-15
kiji-schema,1.1.0,-,2013-06-25
kiji-schema,1.4.0-SNAPSHOT,+,2014-03-06
kiji-schema,1.3.4,+,2013-12-17
kiji-schema,1.4.0,-,2014-05-06
kiji-schema,1.3.0,-,2013-10-01
kiji-schema,1.0.0,+,2013-03-14
kiji-schema,1.6.0-SNAPSHOT,+,2014-08-15
kiji-schema,1.0.0,-,2013-04-30
kiji-schema,1.1.1-SNAPSHOT,-,2013-06-25
kiji-schema,1.0.0-rc5,-,2013-02-23
kiji-schema,1.1.0-SNAPSHOT,-,2013-06-13
kiji-schema,1.2.1-SNAPSHOT,+,2013-07-23
kiji-schema,1.1.0-SNAPSHOT,+,2013-04-30
kiji-schema,1.4.0,+,2014-03-25
kiji-schema,1.3.4,-,2014-01-30
kiji-schema,1.0.0-SNAPSHOT,-,2013-03-14
