library,version,sign,date
pircbotx,1.9,-,2014-04-19
pircbotx,1.9,-,2013-10-13
pircbotx,1.9,-,2013-11-06
pircbotx,1.9,+,2013-11-01
pircbotx,2.0,-,2013-11-01
dnsjava,2.1.1,+,2013-11-01
dnsjava,2.1.1,+,2013-09-11
dnsjava,2.1.1,-,2013-11-06
dnsjava,2.1.1,-,2014-04-19
dnsjava,2.1.6,-,2015-06-21
logback-classic,1.1.2,+,2014-04-20
logback-classic,1.1.2,-,2015-06-21
geoip-api,1.2.12,-,2014-04-22
geoip-api,1.2.11,-,2014-04-19
geoip-api,1.2.13,-,2015-06-21
geoip-api,1.2.11,-,2013-10-13
geoip-api,1.2.11,+,2013-10-05
geoip-api,1.2.11,+,2013-11-08
reflections,0.9.9-RC1,+,2014-02-03
reflections,0.9.9-RC1,+,2013-08-07
reflections,0.9.9-RC2,-,2015-06-21
reflections,0.9.9-RC1,+,2013-11-01
reflections,0.9.9-RC1,-,2014-05-30
reflections,0.9.9-RC1,-,2013-11-06
reflections,0.9.9-RC1,-,2014-01-30
json,20140107,+,2014-03-26
json,20140107,-,2015-06-21
jsoup,1.7.3,-,2015-06-21
jsoup,1.7.3,+,2013-11-23
gson,2.2.4,-,2015-06-21
gson,2.2.4,+,2014-04-20
snakeyaml,1.12,-,2013-11-06
snakeyaml,1.13,-,2015-06-21
snakeyaml,1.12,+,2013-08-21
snakeyaml,1.12,+,2013-11-01
snakeyaml,1.12,-,2014-04-19
lombok,1.14.2,-,2015-06-21
lombok,1.12.6,-,2014-05-30
lombok,1.12.6,+,2014-02-03
lombok,0.12.0,-,2013-10-02
lombok,0.12.0,+,2013-08-21
