library,version,sign,date
commons-geometry-enclosing,1.0-SNAPSHOT,+,2019-07-07
piccolo2d-extras,3.0,+,2013-12-08
piccolo2d-core,3.0,+,2013-12-08
commons-rng-client-api,1.1,-,2019-07-07
commons-rng-client-api,1.3,+,2019-07-07
commons-rng-client-api,1.0,-,2016-12-14
commons-rng-client-api,1.0,+,2016-09-04
commons-lang3,3.1,+,2013-11-02
commons-geometry-euclidean,1.0-SNAPSHOT,+,2019-07-07
commons-geometry-hull,1.0-SNAPSHOT,+,2019-07-07
commons-math4,4.0-SNAPSHOT,+,2015-01-07
commons-rng-simple,1.1,-,2019-07-07
commons-rng-simple,1.0,-,2016-12-14
commons-rng-simple,1.0,+,2016-09-04
commons-rng-simple,1.0,-,2019-07-07
xchart,2.2.1,-,2013-12-08
commons-statistics-distribution,0.1-SNAPSHOT,+,2016-12-14
commons-statistics-distribution,0.1-SNAPSHOT,+,2019-07-07
commons-statistics-distribution,0.1-SNAPSHOT,-,2019-07-07
