library,version,sign,date
android,2.1.2,-,2012-01-14
android,2.2.1,-,2012-03-04
android,2.2.1,+,2012-03-18
GoogleAnalyticsTracker,1.4.2,+,2011-12-09
jdom,1.1.1-android-fork,-,2012-01-14
jdom,1.1.1-android-fork,+,2012-01-14
spring-android-rest-template,1.0.0.M2,-,2012-01-07
spring-android-rest-template,1.0.0.BUILD-SNAPSHOT,-,2012-01-14
ormlite-android,4.30,-,2011-11-27
ormlite-android,4.35,-,2012-03-26
ormlite-android,4.31,-,2012-01-07
ormlite-android,4.38,-,2012-04-01
ormlite-android,4.39,-,2012-04-15
ormlite-android,4.33,-,2012-02-18
commons-lang3,3.1,+,2011-12-09
support-v4,r6,+,2012-05-06
acra,4.2.3,+,2011-12-14
