library,version,sign,date
gdx-freetype-natives,12.09.2013,+,2013-10-16
gdx-freetype-natives,2013.07.25,+,2013-09-20
gdx-freetype-natives,2013.07.25,-,2013-09-20
gdx-freetype-natives,2013.07.25,-,2013-10-16
gdx-freetype-natives,2013.07.25,+,2013-04-10
gdx-backend-lwjgl-natives,12.09.2013,+,2013-10-16
gdx-backend-lwjgl-natives,2013.06.20,+,2013-04-10
gdx-backend-lwjgl-natives,2013.03.20,-,2013-04-10
gdx-backend-lwjgl-natives,2013.06.20,-,2013-10-16
commons-io,2.4,-,2013-09-20
commons-io,2.4,+,2013-09-20
gdx-natives,12.09.2013,+,2013-10-16
gdx-natives,2013.06.20,+,2013-04-10
gdx-natives,2013.03.20,-,2013-04-10
gdx-natives,2013.06.20,-,2013-10-16
commons-math3,3.2,-,2013-09-20
commons-math3,3.2,+,2013-04-10
commons-math3,3.2,+,2013-09-20
gdx-controllers-desktop,12.09.2013,+,2013-10-16
gdx-controllers-desktop,2013.06.20,+,2013-04-10
gdx-controllers-desktop,2013.03.20,-,2013-04-10
gdx-controllers-desktop,2013.06.20,-,2013-10-16
gdx-backend-lwjgl,12.09.2013,+,2013-10-16
gdx-backend-lwjgl,2013.06.20,+,2013-04-10
gdx-backend-lwjgl,2013.03.20,-,2013-04-10
gdx-backend-lwjgl,2013.06.20,-,2013-10-16
gdx-controllers-desktop-natives,12.09.2013,+,2013-10-16
gdx-controllers-desktop-natives,2013.06.20,+,2013-04-10
gdx-controllers-desktop-natives,2013.03.20,-,2013-04-10
gdx-controllers-desktop-natives,2013.06.20,-,2013-10-16
gdx-openal,12.09.2013,+,2013-10-16
gdx-openal,2013.06.20,+,2013-04-10
gdx-openal,2013.03.20,-,2013-04-10
gdx-openal,2013.06.20,-,2013-10-16
gdx-controllers,12.09.2013,+,2013-10-16
gdx-controllers,2013.06.20,+,2013-04-10
gdx-controllers,2013.03.20,-,2013-04-10
gdx-controllers,2013.06.20,-,2013-10-16
gdx-freetype,12.09.2013,+,2013-10-16
gdx-freetype,2013.07.25,+,2013-09-20
gdx-freetype,2013.07.25,-,2013-09-20
gdx-freetype,2013.07.25,-,2013-10-16
gdx-freetype,2013.07.25,+,2013-04-10
gdx,12.09.2013,+,2013-10-16
gdx,2013.06.20,+,2013-04-10
gdx,2013.03.20,-,2013-04-10
gdx,2013.06.20,-,2013-10-16
commons-lang3,3.1,-,2013-09-20
commons-lang3,3.1,+,2013-09-20
