library,version,sign,date
xo.neo4j.embedded,0.8.0,-,2017-03-19
xo.neo4j.embedded,0.10.0-SNAPSHOT,-,2018-04-05
xo.neo4j.embedded,0.11.0-SNAPSHOT,-,2018-05-11
xo.neo4j.embedded,0.10.0-SNAPSHOT,-,2017-03-24
xo.neo4j.embedded,0.8.1-SNAPSHOT,-,2017-03-31
xo.neo4j.embedded,0.9.0-SNAPSHOT,-,2018-04-04
xo.neo4j.embedded,0.14.0,-,2019-12-30
xo.neo4j.embedded,0.9.0-SNAPSHOT,-,2018-04-05
xo.neo4j.embedded,0.8.1,-,2017-04-04
xo.neo4j.embedded,0.9.0-SNAPSHOT,-,2017-03-24
xo.neo4j.embedded,0.10.0-SNAPSHOT,-,2018-05-08
xo.neo4j.embedded,0.9.0,-,2018-04-05
xo.neo4j.embedded,0.13.0,-,2019-04-13
xo.neo4j.embedded,0.8.0,+,2017-02-16
xo.neo4j.embedded,0.12.0,-,2019-01-25
xo.neo4j.embedded,0.12.0,-,2019-01-24
xo.neo4j.embedded,0.9.0-SNAPSHOT,-,2017-03-19
xo.neo4j.embedded,0.12.0-SNAPSHOT,-,2018-11-27
xo.neo4j.embedded,0.14.0-SNAPSHOT,-,2019-04-13
xo.neo4j.embedded,1.0.0,-,2019-12-30
xo.neo4j.embedded,0.15.0-SNAPSHOT,-,2019-12-30
xo.neo4j.embedded,0.8.1,-,2017-03-25
xo.neo4j.embedded,0.9.0-SNAPSHOT,-,2017-04-04
xo.neo4j.embedded,0.8.1,-,2017-03-24
xo.neo4j.embedded,0.13.0-SNAPSHOT,-,2019-01-24
xo.neo4j.embedded,1.0.0-SNAPSHOT,-,2019-12-30
xo.neo4j.embedded,1.1.0,-,2020-05-12
xo.neo4j.embedded,0.11.0,-,2018-11-21
xo.neo4j.embedded,0.12.0-SNAPSHOT,-,2019-01-24
xo.neo4j.embedded,0.10.0,-,2018-05-11
xo.neo4j.embedded,1.1.0-SNAPSHOT,-,2019-12-30
xo.neo4j.embedded,0.14.0-SNAPSHOT,-,2019-12-30
xo.neo4j.embedded,0.13.0-SNAPSHOT,-,2019-03-03
xo.neo4j.embedded,0.9.0,-,2017-03-24
xo.neo4j.embedded,0.12.0-SNAPSHOT,-,2018-11-21
junit,4.11,-,2017-02-16
slf4j-simple,1.7.5,-,2017-02-16
hibernate-validator,5.0.1.Final,-,2017-04-04
hibernate-validator,6.0.9.Final,-,2018-04-05
javax.el,3.0.1-b09,+,2017-04-04
xo.neo4j.remote,0.8.0,-,2017-03-19
xo.neo4j.remote,0.10.0-SNAPSHOT,-,2018-04-05
xo.neo4j.remote,0.11.0-SNAPSHOT,-,2018-05-11
xo.neo4j.remote,0.10.0-SNAPSHOT,-,2017-03-24
xo.neo4j.remote,0.8.1-SNAPSHOT,-,2017-03-31
xo.neo4j.remote,0.9.0-SNAPSHOT,-,2018-04-04
xo.neo4j.remote,0.14.0,-,2019-12-30
xo.neo4j.remote,0.9.0-SNAPSHOT,-,2018-04-05
xo.neo4j.remote,0.8.1,-,2017-04-04
xo.neo4j.remote,0.9.0-SNAPSHOT,-,2017-03-24
xo.neo4j.remote,0.10.0-SNAPSHOT,-,2018-05-08
xo.neo4j.remote,0.9.0,-,2018-04-05
xo.neo4j.remote,0.13.0,-,2019-04-13
xo.neo4j.remote,0.8.0,+,2017-02-16
xo.neo4j.remote,0.12.0,-,2019-01-25
xo.neo4j.remote,0.12.0,-,2019-01-24
xo.neo4j.remote,0.9.0-SNAPSHOT,-,2017-03-19
xo.neo4j.remote,0.12.0-SNAPSHOT,-,2018-11-27
xo.neo4j.remote,0.14.0-SNAPSHOT,-,2019-04-13
xo.neo4j.remote,1.0.0,-,2019-12-30
xo.neo4j.remote,0.15.0-SNAPSHOT,-,2019-12-30
xo.neo4j.remote,0.8.1,-,2017-03-25
xo.neo4j.remote,0.9.0-SNAPSHOT,-,2017-04-04
xo.neo4j.remote,0.8.1,-,2017-03-24
xo.neo4j.remote,0.13.0-SNAPSHOT,-,2019-01-24
xo.neo4j.remote,1.0.0-SNAPSHOT,-,2019-12-30
xo.neo4j.remote,1.1.0,-,2020-05-12
xo.neo4j.remote,0.11.0,-,2018-11-21
xo.neo4j.remote,0.12.0-SNAPSHOT,-,2019-01-24
xo.neo4j.remote,0.10.0,-,2018-05-11
xo.neo4j.remote,1.1.0-SNAPSHOT,-,2019-12-30
xo.neo4j.remote,0.14.0-SNAPSHOT,-,2019-12-30
xo.neo4j.remote,0.13.0-SNAPSHOT,-,2019-03-03
xo.neo4j.remote,0.9.0,-,2017-03-24
xo.neo4j.remote,0.12.0-SNAPSHOT,-,2018-11-21
