library,version,sign,date
junit,4.10,+,2013-12-08
junit,4.10,-,2012-09-13
junit,4.10,+,2012-09-13
junit,4.8.2,-,2011-09-10
junit,4.10,-,2013-12-08
junit,3.8.1,-,2011-05-23
mysql-connector-java,5.1.21,+,2013-12-08
mysql-connector-java,5.1.21,-,2013-12-08
mysql-connector-java,5.1.21,+,2012-09-13
assertj-swing-junit-4.5,1.0.0-SNAPSHOT,+,2014-02-23
crhcomponents,1.4-SNAPSHOT,+,2012-09-13
crhcomponents,1.2,+,2011-05-29
crhcomponents,1.4-SNAPSHOT,+,2013-12-08
crhcomponents,1.2,-,2012-09-12
crhcomponents,1.4-SNAPSHOT,-,2013-12-08
crhcomponents,1.2,+,2011-07-11
crhcomponents,1.3,-,2012-09-13
crhcomponents,1.4-SNAPSHOT,-,2012-09-13
miglayout,3.7.4,-,2013-12-08
miglayout,3.7.3,+,2011-05-23
miglayout,3.7.4,+,2013-12-08
miglayout,3.7.4,+,2012-09-13
miglayout,3.7.4,-,2012-09-13
miglayout,3.7.3,-,2011-09-10
log4j,1.2.16,-,2011-09-10
log4j,1.2.16,+,2011-05-29
log4j,1.2.17,+,2013-12-08
log4j,1.2.17,+,2012-09-13
log4j,1.2.17,-,2013-12-08
log4j,1.2.17,-,2012-09-13
