library,version,sign,date
hamcrest-library,1.2.1,+,2012-09-06
hamcrest-library,1.3,+,2018-11-14
hamcrest-library,1.2.1,-,2012-09-06
hamcrest-library,1.3,-,2019-12-17
hamcrest-library,1.3,-,2018-11-14
hamcrest-library,1.2.1,-,2013-06-16
junit,3.8.1,-,2012-08-28
junit,4.11,-,2019-12-17
junit,4.11,+,2018-12-07
junit,4.11,-,2018-12-07
maven-aether-provider,3.3.9,+,2018-12-07
maven-aether-provider,3.3.9,-,2018-06-05
maven-aether-provider,3.3.9,-,2018-12-07
maven-aether-provider,3.3.9,+,2017-02-17
maven-plugin-annotations,3.5.2,+,2017-02-17
maven-plugin-annotations,3.5.2,-,2019-12-17
maven-plugin-annotations,3.5.2,-,2018-12-07
maven-plugin-annotations,3.5.2,+,2018-12-07
maven-plugin-annotations,3.5.2,-,2018-06-05
powermock-module-junit4,1.4.8,-,2012-08-28
powermock-module-junit4,1.5.6,-,2018-12-07
powermock-module-junit4,1.4.12,-,2013-06-16
powermock-module-junit4,1.5.2,-,2014-06-29
powermock-module-junit4,1.5.6,-,2017-02-17
powermock-module-junit4,2.0.0-beta.5,-,2019-12-17
powermock-module-junit4,2.0.0-beta.5,-,2018-12-07
powermock-module-junit4,1.5.6,+,2018-11-14
powermock-module-junit4,2.0.0-beta.5,-,2018-06-05
powermock-module-junit4,1.4.12,+,2012-09-06
powermock-module-junit4,1.4.12,-,2012-09-06
powermock-module-junit4,1.5.6,-,2018-11-14
hsqldb,1.8.0.10,+,2012-09-06
hsqldb,1.8.0.10,+,2012-08-28
hsqldb,2.3.2,-,2018-12-07
hsqldb,2.4.1,-,2019-12-17
hsqldb,2.3.2,-,2018-11-14
hsqldb,1.8.0.10,+,2018-12-10
hsqldb,2.4.1,-,2018-06-05
hsqldb,1.8.0.10,-,2018-12-10
hsqldb,2.4.1,-,2018-12-07
hsqldb,2.3.2,+,2018-11-14
hsqldb,2.3.1,-,2014-06-29
hsqldb,1.8.0.10,-,2012-09-06
hsqldb,1.8.0.10,-,2013-06-16
hsqldb,2.3.2,-,2017-02-17
maven-model,3.5.3,-,2019-12-17
maven-model,3.5.3,+,2018-12-07
maven-model,3.5.3,+,2017-02-17
maven-model,3.5.3,-,2018-12-07
maven-model,3.5.3,-,2018-06-05
robotframework,2.8.7,+,2015-08-31
robotframework,3.1,-,2018-12-07
robotframework,2.7.3,+,2012-09-06
robotframework,2.8.7,-,2018-12-10
robotframework,3.1.1,-,2019-01-14
robotframework,2.8.1,-,2013-12-06
robotframework,3.0.2,-,2017-02-17
robotframework,2.8.3,-,2014-02-12
robotframework,2.8.4,+,2014-02-12
robotframework,2.7.4,-,2012-12-03
robotframework,2.7.3,-,2012-09-06
robotframework,2.7.7,-,2013-04-24
robotframework,2.9.1,-,2015-08-31
robotframework,3.2,-,2020-04-27
robotframework,3.0.4,-,2018-12-07
robotframework,2.8.5,-,2014-06-29
robotframework,2.8.6,-,2014-11-02
robotframework,2.8.4,-,2015-08-31
robotframework,3.1,-,2018-12-10
robotframework,3.0.4,-,2018-12-06
robotframework,3.0.4,-,2018-11-14
robotframework,3.0.4,+,2018-11-14
robotframework,2.7.6,-,2013-02-12
robotframework,2.8.7,-,2015-08-31
robotframework,2.8.4,-,2014-02-12
robotframework,3.1.2,-,2020-01-05
robotframework,3.0,-,2016-01-12
robotframework,2.8.7,+,2018-12-10
powermock-api-mockito2,2.0.0-beta.5,+,2018-12-07
powermock-api-mockito2,2.0.0-beta.5,-,2018-12-07
powermock-api-mockito2,2.0.0-beta.5,-,2018-06-05
powermock-api-mockito2,2.0.0-beta.5,+,2017-02-17
powermock-api-mockito2,2.0.0-beta.5,-,2019-12-17
maven-core,3.5.3,-,2019-12-17
maven-core,3.5.3,+,2018-12-07
maven-core,3.5.3,+,2017-02-17
maven-core,3.5.3,-,2018-12-07
maven-core,3.5.3,-,2018-06-05
maven-plugin-api,3.5.3,-,2019-12-17
maven-plugin-api,2.2.1,-,2018-11-14
maven-plugin-api,2.2.1,+,2018-11-14
maven-plugin-api,2.0,-,2012-09-06
maven-plugin-api,2.2.1,-,2018-12-07
maven-plugin-api,3.5.3,-,2018-12-07
maven-plugin-api,2.2.1,-,2017-02-17
maven-plugin-api,2.0,+,2012-09-06
maven-plugin-api,2.0,-,2013-06-16
maven-plugin-api,3.5.3,-,2018-06-05
plexus-io,2.0.9,-,2015-08-31
plexus-io,2.7,-,2017-02-17
plexus-io,1.0-alpha-5,-,2012-09-06
plexus-io,2.6.1,-,2015-08-31
plexus-io,1.0-alpha-5,-,2013-06-16
plexus-io,3.0.1,-,2018-06-05
plexus-io,2.7,-,2018-11-14
plexus-io,2.7,-,2018-11-15
plexus-io,3.0.1,-,2019-12-17
plexus-io,1.0-alpha-5,+,2012-09-06
plexus-io,2.7,-,2018-12-07
plexus-io,3.0.1,-,2018-12-07
plexus-io,2.7,+,2018-11-14
maven-plugin-testing-harness,3.3.0,+,2018-12-07
maven-plugin-testing-harness,1.2,-,2012-09-06
maven-plugin-testing-harness,1.3,+,2018-11-14
maven-plugin-testing-harness,1.3,-,2018-11-14
maven-plugin-testing-harness,1.3,-,2018-11-15
maven-plugin-testing-harness,1.2,+,2013-02-12
maven-plugin-testing-harness,1.3,-,2018-12-07
maven-plugin-testing-harness,1.2,+,2012-09-06
maven-plugin-testing-harness,1.2,-,2013-12-06
maven-plugin-testing-harness,3.3.0,-,2018-06-05
maven-plugin-testing-harness,1.3,-,2017-02-17
maven-plugin-testing-harness,3.3.0,-,2018-12-07
maven-plugin-testing-harness,1.2,-,2013-02-26
maven-plugin-testing-harness,1.2,+,2013-02-26
maven-compat,3.5.3,-,2019-12-17
maven-compat,3.5.3,+,2018-12-07
maven-compat,3.5.3,+,2017-02-17
maven-compat,3.5.3,-,2018-12-07
maven-compat,3.5.3,-,2018-06-05
guava,28.2-jre,+,2015-04-21
mockito-core,1.10.8,-,2017-02-17
mockito-core,2.13.0,-,2018-06-05
mockito-core,2.13.0,-,2018-12-07
mockito-core,2.19.0,-,2019-12-17
