library,version,sign,date
commons-configuration,1.9,-,2016-10-31
commons-configuration,1.6,+,2012-06-16
commons-configuration,1.9,+,2013-03-18
commons-configuration,1.9,+,2016-10-31
commons-configuration,1.6,-,2013-03-18
mojo-executor,2.0,-,2016-08-03
mojo-executor,2.2.0,-,2016-10-31
mojo-executor,2.0,+,2013-07-22
mojo-executor,2.2.0,+,2016-10-31
mockito-all,1.10.19,+,2017-03-16
maven-plugin-api,2.0,+,2012-06-16
maven-plugin-api,2.0,-,2013-03-18
maven-plugin-api,2.0,-,2012-06-16
junit,4.8.2,-,2013-03-18
junit,4.8.2,+,2012-06-16
junit,4.8.2,-,2012-06-16
junit,4.11,+,2017-03-16
junit,4.11,-,2016-10-31
junit,4.11,-,2017-03-16
junit,4.11,+,2016-10-31
junit,4.11,+,2013-03-18
junit,4.8.2,+,2012-06-13
groovy,1.7.10,-,2013-03-18
groovy,1.7.11,+,2016-10-31
groovy,1.7.10,-,2012-06-16
groovy,1.7.11,-,2016-10-31
groovy,1.7.11,+,2013-03-18
groovy,1.7.10,+,2012-06-16
rest-assured,1.5,+,2016-10-31
rest-assured,1.5,+,2013-03-18
rest-assured,1.5,-,2013-03-18
rest-assured,1.5,-,2016-10-31
rest-assured,1.5,+,2012-06-16
rest-assured,1.5,-,2012-06-16
xalan,2.7.0,+,2013-07-22
xalan,2.7.0,+,2016-10-31
xalan,2.7.0,-,2016-10-31
plexus-utils,3.0.10,+,2013-03-18
plexus-utils,3.0.10,+,2016-10-31
plexus-utils,3.0.10,-,2016-10-31
