library,version,sign,date
junit,4.12,+,2017-01-13
junit,4.12,+,2016-10-29
junit,4.12,-,2017-01-10
commons-cli,1.3,+,2017-01-13
commons-cli,1.3.1,-,2016-09-30
commons-cli,1.3.1,+,2016-10-29
commons-cli,1.3.1,-,2016-10-29
commons-cli,1.3.1,+,2016-09-30
commons-cli,1.3.1,-,2017-01-10
commons-cli,1.3.1,+,2016-07-26
commons-lang3,3.4,-,2016-09-30
commons-lang3,3.4,+,2016-10-29
commons-lang3,3.4,+,2016-07-26
commons-lang3,3.4,+,2016-09-30
commons-lang3,3.5,+,2017-01-13
commons-lang3,3.4,-,2017-01-10
commons-lang3,3.4,-,2016-10-29
commons-lang3,3.4,-,2016-02-10
commons-io,2.5,+,2017-01-13
commons-io,2.4,+,2016-10-29
commons-io,2.4,+,2016-09-30
commons-io,2.4,-,2016-10-29
commons-io,2.4,-,2017-01-10
commons-io,2.4,-,2016-09-30
commons-io,2.4,+,2016-07-26
kryo,4.0.0,+,2017-01-13
commons-math3,3.6,+,2016-09-30
commons-math3,3.6,-,2017-01-10
commons-math3,3.6,+,2016-07-26
commons-math3,3.6,+,2016-10-29
commons-math3,3.5,-,2016-02-10
commons-math3,3.6,-,2016-10-29
commons-math3,3.6.1,+,2017-01-13
commons-math3,3.6,-,2016-09-30
