library,version,sign,date
maven-core,2.0.10,+,2009-11-03
maven-core,2.0.10,-,2010-05-13
maven-toolchain,1.0,-,2009-10-19
maven-toolchain,1.0,+,2009-10-15
maven-toolchain,2.0.10,-,2010-05-13
junit,3.8.2,+,2009-10-03
junit,4.7,-,2010-05-13
junit,3.8.2,-,2009-10-03
junit,3.8.2,+,2009-10-01
junit,3.8.2,+,2009-10-02
junit,3.8.2,-,2009-10-13
plexus-archiver,1.0-alpha-11,-,2009-10-01
plexus-archiver,1.0-alpha-11,-,2010-05-13
plexus-archiver,1.0-alpha-11,+,2009-10-01
plexus-archiver,1.0-alpha-11,-,2009-10-15
plexus-container-default,1.0-alpha-9-stable-1,+,2009-11-03
plexus-container-default,1.0-alpha-9-stable-1,-,2010-05-13
bcel,5.1,-,2009-10-13
bcel,5.1,+,2009-10-01
ant,1.7.1,-,2010-05-13
ant,1.6.5,-,2009-10-12
cpptasks-parallel,1.0-beta-4-parallel-3-SNAPSHOT,-,2009-10-03
cpptasks-parallel,1.0-beta-4-parallel-5-SNAPSHOT,-,2009-11-03
cpptasks-parallel,1.0-beta-4-parallel-4,-,2009-10-09
plexus-utils,1.4.1,-,2009-10-17
plexus-utils,1.2,+,2009-10-01
plexus-utils,2.0.0,-,2010-05-13
plexus-utils,1.1,-,2009-10-01
plexus-utils,1.2,-,2009-10-14
plexus-utils,1.4.1,+,2009-10-14
plexus-utils,1.2,-,2009-10-01
plexus-compiler-api,1.5.3,-,2010-05-13
plexus-compiler-api,1.5.3,+,2009-10-01
surefire-booter,2.4.3,-,2010-05-13
surefire-booter,2.5,-,2010-05-14
surefire-booter,2.3,-,2009-10-15
