library,version,sign,date
xercesImpl,2.10.0,+,2012-06-01
xercesImpl,2.8.0,+,2012-06-20
xercesImpl,2.10.0,+,2012-06-20
xercesImpl,2.10.0,-,2012-06-01
xercesImpl,2.9.1,-,2012-06-13
xercesImpl,2.10.0-SNAPSHOT,-,2012-06-13
xercesImpl,2.10.0,-,2012-06-13
xercesImpl,2.8.0,-,2013-10-14
xercesImpl,2.10.0-SNAPSHOT,+,2012-06-06
ant,1.8.4,+,2013-10-14
ant,1.7.1,+,2012-06-20
ant,1.8.4,-,2017-06-08
xalan,2.7.1,+,2012-06-20
xalan,2.7.1,-,2012-06-13
xml-apis,1.3.04,-,2013-10-14
xml-apis,1.3.04,+,2012-06-20
xml-apis,1.4.01,+,2012-06-20
xml-apis,2.0.2,-,2012-06-13
saxon,8.7,+,2012-06-20
saxon,6.5.3,-,2012-06-13
saxon,6.5.3,+,2012-06-20
xml-resolver,1.2,-,2012-06-13
xml-resolver,1.2,+,2012-06-20
isorelax,20030108,-,2012-06-01
isorelax,20030108,-,2012-06-13
isorelax,20030108,+,2012-06-20
isorelax,20030108,+,2012-06-01
isorelax,20050913.0.0-SNAPSHOT,+,2012-06-06
isorelax,20050913.0.0-SNAPSHOT,-,2012-06-13
