library,version,sign,date
analysis-core,1.10,-,2010-06-17
analysis-core,1.39-SNAPSHOT,-,2012-04-10
analysis-core,1.24-SNAPSHOT,-,2011-07-06
analysis-core,1.41,-,2012-05-15
analysis-core,1.42,-,2012-06-13
analysis-core,1.5-SNAPSHOT,-,2010-03-23
analysis-core,1.6-SNAPSHOT,-,2010-04-09
analysis-core,1.48-SNAPSHOT,-,2012-09-17
analysis-core,1.0-SNAPSHOT,+,2009-09-10
analysis-core,1.27,-,2011-08-29
analysis-core,1.13,-,2010-08-23
analysis-core,1.1,-,2009-12-28
analysis-core,1.38,-,2012-03-01
analysis-core,1.23-SNAPSHOT,-,2011-06-17
analysis-core,1.9,-,2010-06-06
analysis-core,1.15,-,2011-01-13
analysis-core,1.71-SNAPSHOT,-,2015-03-14
analysis-core,1.80-SNAPSHOT,-,2016-11-14
analysis-core,1.4-SNAPSHOT,-,2010-03-10
analysis-core,1.40-SNAPSHOT,-,2012-04-24
analysis-core,1.45,-,2012-09-04
analysis-core,1.6,-,2010-05-19
analysis-core,1.47-SNAPSHOT,-,2012-09-14
analysis-core,1.4,-,2010-03-16
analysis-core,1.44,-,2012-08-22
analysis-core,1.17,-,2011-02-26
analysis-core,1.55,-,2014-02-10
analysis-core,1.66,-,2015-01-05
analysis-core,1.14,-,2011-01-12
analysis-core,1.9-SNAPSHOT,-,2010-05-28
analysis-core,1.39,-,2012-04-20
analysis-core,1.0-SNAPSHOT,-,2009-11-24
analysis-core,1.52,-,2013-08-23
analysis-core,1.41-SNAPSHOT,-,2012-05-09
analysis-core,1.22-SNAPSHOT,-,2011-06-08
analysis-core,1.51,-,2013-08-10
analysis-core,1.93,-,2017-12-11
analysis-core,1.84,-,2017-03-26
analysis-core,1.49-SNAPSHOT,-,2013-02-15
analysis-core,1.34,-,2011-12-08
analysis-core,1.19-SNAPSHOT,-,2011-04-18
analysis-core,1.36,-,2012-03-01
analysis-core,1.77-SNAPSHOT,-,2016-05-25
analysis-core,1.23,-,2011-06-28
analysis-core,1.47,-,2012-09-14
analysis-core,1.18,-,2011-03-01
analysis-core,1.49,-,2013-07-10
analysis-core,1.14-SNAPSHOT,-,2010-09-21
analysis-core,1.24,-,2011-07-14
analysis-core,1.55-SNAPSHOT,-,2014-02-10
analysis-core,1.2-SNAPSHOT,-,2010-01-27
analysis-core,1.5,-,2010-03-30
analysis-core,1.1-SNAPSHOT,-,2009-12-24
analysis-core,1.94,-,2018-01-12
analysis-core,1.31,-,2011-10-21
analysis-core,1.22,-,2011-06-08
analysis-core,1.65,-,2014-11-14
analysis-core,1.10-SNAPSHOT,-,2010-06-15
analysis-core,1.3,-,2010-01-27
analysis-core,1.88-SNAPSHOT,-,2017-06-30
analysis-core,1.66-SNAPSHOT,-,2015-01-05
analysis-core,1.55,+,2014-02-10
analysis-core,1.43-SNAPSHOT,-,2012-06-18
analysis-core,1.55,-,2014-08-07
analysis-core,1.31-SNAPSHOT,-,2011-10-05
analysis-core,1.73-SNAPSHOT,-,2015-08-31
analysis-core,1.16,+,2011-02-07
analysis-core,1.11,-,2010-08-02
analysis-core,1.86,-,2017-04-11
analysis-core,1.71,-,2015-03-15
analysis-core,1.16-SNAPSHOT,-,2011-01-20
analysis-core,1.88,-,2017-07-16
analysis-core,1.80,-,2016-11-20
analysis-core,1.69,-,2015-02-07
analysis-core,1.48,-,2012-10-05
analysis-core,1.95,-,2018-01-12
analysis-core,1.54,-,2013-09-06
analysis-core,1.19,-,2011-04-18
analysis-core,1.58,-,2014-11-01
analysis-core,1.73-SNAPSHOT,-,2015-06-18
analysis-core,1.93-SNAPSHOT,-,2017-09-20
analysis-core,1.75,-,2016-02-27
analysis-core,1.73-beta-SNAPSHOT,-,2015-07-29
analysis-core,1.20-SNAPSHOT,-,2011-05-01
analysis-core,1.20,-,2011-05-26
analysis-core,1.0,-,2009-12-21
analysis-core,1.27-SNAPSHOT,-,2011-08-29
analysis-core,1.40,-,2012-04-30
analysis-core,1.16,-,2011-02-07
analysis-core,1.43,-,2012-07-16
analysis-core,1.94-SNAPSHOT,-,2018-01-04
analysis-core,1.72,-,2015-06-03
analysis-core,1.34-SNAPSHOT,-,2011-12-05
analysis-core,1.77,-,2016-10-21
analysis-core,1.73,-,2015-11-28
analysis-core,1.50,-,2013-07-13
analysis-test,1.18,-,2017-06-01
analysis-test,1.2,-,2010-03-23
analysis-test,1.4-SNAPSHOT,-,2010-09-21
analysis-test,1.17,-,2015-09-04
analysis-test,1.9,-,2014-11-16
analysis-test,1.13,-,2015-09-04
analysis-test,1.19,-,2017-12-11
analysis-test,1.8,-,2012-06-13
analysis-test,1.1,-,2010-02-25
analysis-test,1.4,+,2011-02-07
analysis-test,1.0,-,2009-12-28
analysis-test,1.9-SNAPSHOT,-,2012-06-18
analysis-test,1.5-SNAPSHOT,-,2011-04-18
analysis-test,1.0-SNAPSHOT,+,2009-09-10
analysis-test,1.0-SNAPSHOT,-,2009-11-24
analysis-test,1.14,-,2015-09-04
analysis-test,1.7,-,2012-02-20
analysis-test,1.5,-,2011-05-01
analysis-test,1.3,-,2010-09-21
analysis-test,1.6,-,2011-10-21
analysis-test,1.1-SNAPSHOT,-,2010-01-27
analysis-test,1.9,+,2014-02-10
analysis-test,1.8-SNAPSHOT,-,2012-03-01
analysis-test,1.3-SNAPSHOT,-,2010-03-23
analysis-test,1.9,-,2014-02-10
analysis-test,1.11,-,2015-03-15
analysis-test,1.4,-,2011-02-07
analysis-test,1.11-SNAPSHOT,-,2015-01-05
analysis-test,1.19-SNAPSHOT,-,2017-07-16
analysis-test,1.4,-,2011-04-04
analysis-test,1.13-SNAPSHOT,-,2015-09-04
analysis-test,1.7-SNAPSHOT,-,2011-12-05
analysis-test,1.12,-,2015-08-31
analysis-test,1.2-SNAPSHOT,-,2010-03-10
