library,version,sign,date
slf4j-api,1.6.4,-,2013-02-17
slf4j-api,1.6.4,+,2011-12-17
slf4j-api,1.6.4,+,2013-02-17
slf4j-api,1.6.4,-,2013-02-23
slf4j-api,1.6.4,+,2012-07-15
slf4j-api,1.6.4,-,2013-02-10
slf4j-api,1.6.4,-,2012-07-15
slf4j-api,1.6.4,+,2013-02-10
slf4j-api,1.6.4,+,2013-02-23
junit,4.10,-,2013-02-10
junit,4.10,-,2013-02-23
junit,3.8.1,-,2011-11-09
junit,4.10,+,2011-12-17
junit,4.10,-,2013-02-17
junit,4.10,-,2011-12-17
junit,4.10,+,2011-11-09
junit,4.10,+,2013-02-17
junit,4.10,+,2013-02-23
junit,4.10,+,2012-07-15
junit,4.10,+,2013-02-10
junit,4.10,-,2012-07-15
slf4j-simple,1.6.4,-,2013-02-17
slf4j-simple,1.6.4,+,2011-12-17
slf4j-simple,1.6.4,+,2013-02-17
slf4j-simple,1.6.4,-,2013-02-23
slf4j-simple,1.6.4,+,2012-07-15
slf4j-simple,1.6.4,-,2013-02-10
slf4j-simple,1.6.4,-,2012-07-15
slf4j-simple,1.6.4,+,2013-02-10
slf4j-simple,1.6.4,+,2013-02-23
commons-vfs2,2.0,+,2011-12-18
commons-vfs2,2.0,+,2013-02-17
commons-vfs2,2.0,+,2013-02-23
commons-vfs2,2.0,-,2013-02-17
commons-vfs2,2.0,-,2012-07-15
commons-vfs2,2.0,+,2013-02-10
commons-vfs2,2.0,-,2013-02-10
commons-vfs2,2.0,-,2013-02-23
commons-vfs2,2.0,+,2012-07-15
