library,version,sign,date
commons-cli,1.2,+,2012-06-16
commons-cli,1.2,+,2012-06-02
commons-cli,1.2,-,2012-06-16
slf4j-jdk14,1.6.4,+,2012-06-16
slf4j-jdk14,1.6.4,+,2012-06-14
slf4j-jdk14,1.6.4,-,2012-06-16
Geometrie,2.1,+,2012-07-09
Geometrie,2.0-SNAPSHOT,-,2012-06-02
Geometrie,2.0-SNAPSHOT,-,2012-06-16
Geometrie,2.0-SNAPSHOT,+,2012-06-02
Geometrie,2.0-SNAPSHOT,+,2012-06-16
Geometrie,2.0-SNAPSHOT,+,2012-05-26
Geometrie,2.0-SNAPSHOT,-,2012-07-09
Util,2.1,+,2012-07-09
Util,2.0-SNAPSHOT,-,2012-06-02
Util,2.0-SNAPSHOT,-,2012-06-16
Util,2.0-SNAPSHOT,+,2012-06-02
Util,2.0-SNAPSHOT,+,2012-06-16
Util,2.0-SNAPSHOT,-,2012-07-09
GPS,1.0,+,2012-06-19
