library,version,sign,date
commons-configuration,1.6,-,2017-02-25
commons-configuration,1.6,-,2011-08-14
commons-configuration,1.10,+,2017-02-25
commons-configuration,1.6,+,2011-08-14
junit,4.8.2,-,2017-02-25
smackx,3.1.0,+,2011-08-14
client-lib,7.2.2,+,2020-05-11
smack,3.1.0,+,2011-08-14
twitter4j-stream,[3.0,),+,2013-11-04
twitter4j-stream,[3.0,),-,2014-01-19
hibernate-core,5.4.15.Final,+,2020-05-11
spotify-web-api-java,1.5.0,+,2014-03-30
spotify-web-api-java,1.5.0,-,2020-05-13
log4j-api,2.13.2,+,2020-05-13
postgresql,42.2.1,+,2020-05-11
jackson-dataformat-yaml,2.11.0,+,2020-05-13
owm-japis,2.5.0.3,+,2017-02-12
commons-collections4,4.4,+,2020-05-13
json,20090211,-,2017-02-25
json,20090211,+,2011-08-14
json,20090211,-,2011-08-14
json,20160810,+,2017-02-25
log4j-core,2.13.2,+,2020-05-13
