library,version,sign,date
junit,4.8.1,+,2012-07-06
neo4j-kernel,1.9.M05,-,2014-03-05
neo4j-kernel,1.8.M05,+,2012-07-06
neo4j-kernel,1.8.M05,-,2013-04-24
neo4j-kernel,1.9.5,-,2015-03-06
neo4j-kernel,1.9.M05,+,2013-03-06
commons-cli,1.1,+,2015-03-06
commons-cli,1.1,-,2015-03-06
commons-cli,1.1,+,2015-02-19
server-api,1.8.M05,+,2012-06-30
server-api,1.8.M05,-,2013-03-06
server-api,1.9.M05,-,2014-03-05
server-api,1.8.M05,-,2013-04-24
scala-library,2.9.2,+,2013-04-24
scala-library,2.7.7.RC1,+,2013-03-06
commons-collections,3.0,+,2015-03-06
commons-collections,3.0,+,2012-08-14
commons-collections,3.0,-,2015-03-06
jersey-client,1.17.1,+,2013-03-06
jersey-client,1.17.1,+,2013-04-01
neo4j,1.8.M05,-,2012-07-06
neo4j,1.8.M05,-,2013-03-06
neo4j,1.9.M05,+,2013-04-01
neo4j,1.9.5,-,2014-03-05
neo4j,1.8.M02,-,2012-06-03
neo4j,1.9.M05,-,2014-03-05
neo4j,1.8.M05,+,2012-07-06
neo4j,1.8.M05,-,2013-04-24
neo4j,1.8.M05,+,2012-06-30
neo4j,1.8.M04,-,2012-06-25
neo4j,1.9.5,+,2014-03-05
neo4j,1.9.M05,-,2013-04-01
ot-base,0.0.1-SNAPSHOT,+,2014-03-28
trove4j,3.0.3,+,2015-03-06
trove4j,3.0.3,+,2013-04-04
trove4j,3.0.3,-,2015-03-06
trove4j,3.0.1,+,2013-04-24
json-simple,1.1.1,+,2013-03-06
json-simple,1.1.1,-,2015-03-06
json-simple,1.1.1,+,2015-03-06
json-simple,1.1.1,+,2013-02-03
commons-lang3,3.1,+,2013-04-01
log4j,1.2.17,+,2012-08-14
log4j,1.2.17,+,2012-08-09
