library,version,sign,date
xercesImpl,2.11.0,+,2019-04-11
log4j-over-slf4j,1.7.5,+,2015-02-20
log4j-over-slf4j,1.7.5,+,2019-04-11
log4j-over-slf4j,1.7.5,-,2019-04-11
log4j-over-slf4j,1.7.5,-,2015-02-20
powermock-module-junit4,1.4.6,-,2019-04-11
powermock-module-junit4,1.4.6,+,2013-12-04
powermock-module-junit4,1.4.6,-,2015-02-20
powermock-module-junit4,1.4.6,+,2015-02-20
powermock-module-junit4,1.4.6,+,2019-04-11
jackson-jaxrs-json-provider,2.4.4,-,2015-02-18
jackson-jaxrs-json-provider,2.5.1,+,2019-04-11
jackson-jaxrs-json-provider,2.5.1,-,2015-02-20
jackson-jaxrs-json-provider,2.4.4,+,2014-04-11
jackson-jaxrs-json-provider,2.5.1,-,2019-04-11
jackson-jaxrs-json-provider,2.5.1,+,2015-02-20
jackson-core,2.5.1,+,2019-04-11
jackson-core,2.5.1,-,2015-02-20
jackson-core,2.5.1,+,2015-02-18
jackson-core,2.5.1,-,2019-04-11
jackson-core,2.5.1,+,2015-02-20
flyway-core,2.2.1,+,2015-02-20
flyway-core,2.2.1,-,2015-02-20
flyway-core,1.7,-,2013-09-04
flyway-core,2.2.1,-,2019-04-11
flyway-core,2.2.1,+,2019-04-11
slf4j-api,1.7.5,+,2015-02-20
slf4j-api,1.7.5,+,2019-04-11
slf4j-api,1.7.5,-,2019-04-11
slf4j-api,1.7.5,-,2015-02-20
ddlutils,1.0,-,2019-04-11
ddlutils,1.0,-,2013-09-04
ddlutils,1.0,+,2015-02-20
ddlutils,1.0,+,2013-08-12
ddlutils,1.0,-,2015-02-20
ddlutils,1.0,+,2013-09-29
ddlutils,1.0,+,2019-04-11
jersey-media-multipart,2.10.4,-,2015-02-20
jersey-media-multipart,2.10.4,+,2015-02-18
jersey-media-multipart,2.10.4,+,2015-02-20
jersey-media-multipart,2.17,+,2019-04-11
jersey-media-multipart,2.10.4,-,2019-04-11
thumbnailator,0.4.2,+,2019-04-11
thumbnailator,0.4.2,-,2019-04-11
thumbnailator,0.4.2,-,2015-02-20
thumbnailator,0.4.2,+,2015-02-20
javaee-api,6.0-5,-,2019-04-11
javaee-api,6.0-5,-,2018-10-30
javaee-api,6.0-5,+,2013-12-04
javaee-api,6.0-5,-,2015-02-20
javaee-api,6.0-5,+,2019-04-11
javaee-api,6.0-5,+,2015-02-20
jersey-server,2.10.4,-,2015-02-20
jersey-server,2.10.4,+,2015-02-18
jersey-server,1.12,-,2014-04-11
jersey-server,2.10.4,+,2015-02-20
jersey-server,2.17,+,2019-04-11
jersey-server,2.10.4,-,2019-04-11
eclipselink,2.5.2,+,2015-02-20
eclipselink,2.5.2,-,2015-02-20
eclipselink,2.5.2,+,2014-12-12
eclipselink,2.5.2,+,2014-04-11
eclipselink,2.5.2,-,2014-12-10
eclipselink,2.5.2,-,2019-04-11
eclipselink,2.5.2,+,2019-04-11
eclipselink,2.4.0,-,2014-04-11
jcr,2.0,+,2015-02-20
jcr,2.0,-,2019-04-11
jcr,2.0,+,2019-04-11
jcr,2.0,-,2015-02-20
jackrabbit-core,2.6.9,-,2019-04-11
jackrabbit-core,2.6.0,+,2015-02-20
jackrabbit-core,2.6.9,+,2019-04-11
jackrabbit-core,2.16.2,-,2018-06-19
jackrabbit-core,2.6.0,-,2015-06-03
jackrabbit-core,2.6.0,-,2015-02-20
google-collections,1.0,-,2019-04-11
google-collections,1.0,+,2015-02-20
google-collections,1.0,-,2015-02-20
google-collections,1.0,+,2019-04-11
junit,4.8.2,-,2013-12-04
junit,4.9,-,2015-02-20
junit,4.9,-,2019-04-11
junit,4.9,+,2015-02-20
junit,4.9,+,2019-04-11
joda-time,2.4,-,2015-02-20
joda-time,2.4,+,2019-04-11
joda-time,2.4,+,2015-02-20
joda-time,2.4,-,2019-04-11
joda-time,2.4,+,2014-12-10
jackson-databind,2.5.1,+,2019-04-11
jackson-databind,2.5.1,-,2015-02-20
jackson-databind,2.5.1,+,2015-02-18
jackson-databind,2.5.1,-,2019-04-11
jackson-databind,2.5.1,+,2015-02-20
guava-collections,r03,-,2018-06-19
guava-collections,r03,+,2015-02-20
guava-collections,r03,+,2013-12-04
guava-collections,r03,-,2015-02-20
guava-collections,r03,+,2019-04-11
commons-collections,3.2,-,2015-02-20
commons-collections,3.2,-,2019-04-11
commons-collections,3.2,+,2019-04-11
commons-collections,3.2,+,2015-02-20
powermock-api-mockito,1.4.6,-,2019-04-11
powermock-api-mockito,1.4.6,+,2013-12-04
powermock-api-mockito,1.4.6,-,2015-02-20
powermock-api-mockito,1.4.6,+,2015-02-20
powermock-api-mockito,1.4.6,+,2019-04-11
jersey-common,2.10.4,-,2015-02-20
jersey-common,2.10.4,+,2015-02-18
jersey-common,2.10.4,+,2015-02-20
jersey-common,2.17,+,2019-04-11
jersey-common,2.10.4,-,2019-04-11
jackrabbit-webapp,2.6.2,-,2015-02-20
jackrabbit-webapp,2.6.2,+,2015-02-20
jackrabbit-webapp,2.6.2,-,2015-06-03
jackrabbit-webapp,2.6.9,-,2019-04-11
jackrabbit-webapp,2.6.9,+,2019-04-11
jackrabbit-webapp,2.16.2,-,2018-06-19
jackrabbit-jcr-servlet,2.6.2,-,2015-02-20
jackrabbit-jcr-servlet,2.6.2,+,2015-02-20
jackrabbit-jcr-servlet,2.6.2,-,2015-06-03
jackrabbit-jcr-servlet,2.6.9,-,2019-04-11
jackrabbit-jcr-servlet,2.6.9,+,2019-04-11
jackrabbit-jcr-servlet,2.16.2,-,2018-06-19
