library,version,sign,date
standard,1.1.2,+,2012-04-22
spring-test,3.1.1.RELEASE,+,2012-04-22
spring-test,3.1.1.RELEASE,-,2012-06-20
junit,4.10,+,2012-04-22
cglib,2.2.2,+,2012-04-22
logback-classic,1.0.1,+,2012-04-22
logback-classic,1.0.1,-,2012-06-20
mail,1.4.4,+,2012-06-20
mail,1.4.4,-,2012-06-20
joda-time,2.1,+,2012-04-22
jsp-api,2.0,-,2012-04-22
commons-io,2.2,-,2012-06-20
commons-io,2.2,+,2012-04-22
hibernate-core,4.1.2,-,2012-06-20
hibernate-core,4.1.2,+,2012-04-22
jasperreports,4.5.0,+,2012-04-22
jasperreports,4.5.0,-,2012-06-20
jasperreports,4.6.0,-,2012-07-12
commons-lang,2.6,+,2012-04-22
jstl,1.2,+,2012-04-22
hibernate-ehcache,4.1.2,-,2012-06-20
hibernate-ehcache,4.1.2,+,2012-04-22
mysql-connector-java,5.1.20,+,2012-06-20
hibernate-validator,4.2.0.Final,-,2012-06-20
hibernate-validator,4.2.0.Final,+,2012-04-22
spring-orm,3.1.1.RELEASE,+,2012-04-22
spring-orm,3.1.1.RELEASE,-,2012-06-20
jcl-over-slf4j,1.6.4,+,2012-04-22
jcl-over-slf4j,1.6.4,-,2012-06-20
commons-codec,1.6,+,2012-08-16
postgresql,9.1-901-1.jdbc4,+,2012-04-22
spring-webmvc-portlet,3.1.1.RELEASE,+,2012-04-22
spring-webmvc-portlet,3.1.1.RELEASE,-,2012-06-20
commons-logging,1.1.1,+,2012-04-22
spring-aop,3.1.2.RELEASE,+,2012-06-20
commons-fileupload,1.2.2,+,2012-04-22
commons-fileupload,1.2.2,-,2012-09-05
servlet-api,2.4,-,2012-04-22
