library,version,sign,date
debop4j-data,1.0-SNAPSHOT,-,2013-03-28
debop4j-data,1.0-SNAPSHOT,+,2013-03-07
debop4j-data,1.0-SNAPSHOT,-,2013-04-03
hsqldb,2.2.9,-,2013-04-03
hsqldb,2.2.9,+,2013-04-03
hsqldb,2.2.9,+,2013-03-01
joda-time,2.1,-,2013-03-07
jackson-databind,2.0.6,+,2013-03-28
jackson-databind,2.0.6,-,2013-04-01
jackson-databind,2.0.6,-,2013-04-03
jackson-core,2.0.6,+,2013-03-28
jackson-core,2.0.6,-,2013-04-01
jackson-core,2.0.6,-,2013-04-03
jboss-logging,3.1.2.GA,-,2013-04-01
jboss-logging,3.1.2.GA,-,2013-03-28
hibernate-testing,4.1.10.Final,-,2013-04-03
hibernate-testing,4.1.10.Final,+,2013-04-01
joda-convert,1.2,-,2013-04-03
joda-convert,1.2,-,2013-03-28
joda-convert,1.2,+,2013-03-28
debop4j-core,1.0-SNAPSHOT,-,2013-03-28
debop4j-core,1.0-SNAPSHOT,-,2013-03-07
debop4j-core,1.0-SNAPSHOT,+,2013-03-07
debop4j-core,1.0-SNAPSHOT,-,2013-04-03
jasypt,1.9.0,-,2013-04-03
jasypt,1.9.0,+,2013-04-03
mysql-connector-java,5.1.23,-,2013-06-12
mysql-connector-java,5.1.23,-,2013-04-03
mysql-connector-java,5.1.23,+,2013-04-03
postgresql,9.1-901-1.jdbc4,-,2013-04-03
postgresql,9.1-901-1.jdbc4,+,2013-04-03
postgresql,9.1-901-1.jdbc4,+,2013-03-01
asm,4.1,-,2013-04-03
bonecp,0.7.1.RELEASE,-,2013-04-03
bonecp,0.7.1.RELEASE,+,2013-04-03
bonecp,0.7.1.RELEASE,+,2013-03-07
gson,2.2.2,-,2013-03-28
gson,2.2.2,-,2013-04-03
gson,2.2.2,+,2013-03-28
modelmapper,0.5.5,+,2013-03-07
modelmapper,0.5.6,+,2013-04-03
modelmapper,0.5.5,-,2013-04-03
modelmapper,0.5.3,-,2013-03-07
ehcache-core,2.6.3,-,2013-03-07
mariadb-java-client,1.1.1,+,2013-06-25
