library,version,sign,date
spring-data-jpa,1.0.3.RELEASE,+,2012-04-11
spring-data-jpa,1.0.3.RELEASE,+,2012-03-21
spring-data-jpa,1.0.3.RELEASE,-,2012-04-11
spring-data-jpa,1.0.3.RELEASE,-,2012-03-21
spring-data-jpa,1.0.3.RELEASE,+,2012-03-15
spring-test,3.1.0.RELEASE,-,2012-03-11
dbunit,2.4.8,+,2012-03-11
dbunit,2.4.8,+,2012-03-12
dbunit,2.4.8,-,2012-04-11
dbunit,2.4.8,-,2012-03-21
dbunit,2.4.8,-,2012-03-11
dbunit,2.4.8,-,2012-03-12
dbunit,2.4.8,+,2012-04-11
dbunit,2.4.8,+,2012-03-21
cglib,2.2.2,-,2012-04-11
cglib,2.2.2,-,2012-03-21
cglib,2.2.2,+,2012-03-15
cglib,2.2.2,+,2012-04-11
cglib,2.2.2,+,2012-03-21
validation-api,1.0.0.GA,+,2012-03-12
validation-api,1.0.0.GA,+,2012-04-11
validation-api,1.0.0.GA,+,2012-03-21
validation-api,1.0.0.GA,-,2012-03-12
validation-api,1.0.0.GA,-,2012-04-11
validation-api,1.0.0.GA,-,2012-03-21
spring-security-config,3.1.0.RELEASE,-,2012-03-11
poi,3.8,+,2012-03-30
poi,3.8,-,2012-04-03
poi,3.8,+,2012-04-03
commons-dbcp,1.4,+,2012-03-21
commons-dbcp,1.4,+,2012-04-11
commons-dbcp,1.4,-,2012-04-11
commons-io,2.2,+,2012-04-08
spring-web,3.1.0.RELEASE,-,2012-03-11
commons-lang,2.1,-,2012-04-03
commons-lang,2.1,+,2012-04-02
commons-lang,2.1,+,2012-04-03
slf4j-api,1.6.4,-,2012-03-11
mysql-connector-java,5.1.18,-,2012-03-11
jcl-over-slf4j,1.6.4,-,2012-03-11
commons-codec,1.6,+,2012-04-11
commons-codec,1.6,+,2012-03-21
commons-codec,1.6,+,2012-03-12
commons-codec,1.6,-,2012-03-21
commons-codec,1.6,-,2012-04-11
commons-codec,1.6,-,2012-03-12
spring-webmvc,3.1.0.RELEASE,-,2012-03-11
hibernate-entitymanager,3.6.9.Final,-,2012-03-11
derby,10.8.2.2,+,2012-03-21
derby,10.8.2.2,-,2012-03-15
derby,10.8.2.2,-,2012-04-03
derby,10.8.2.2,+,2012-03-12
derby,10.8.2.2,+,2012-04-03
derby,10.8.2.2,-,2012-03-12
spring-security-core,3.1.0.RELEASE,-,2012-03-11
junit,4.8.1,-,2012-03-11
junit,4.8.1,-,2012-03-15
junit,4.8.1,-,2012-03-12
junit,4.10,+,2012-03-21
junit,4.10,+,2012-04-11
junit,4.10,+,2012-03-11
junit,4.10,-,2012-03-21
junit,4.10,-,2012-04-11
junit,4.8.1,+,2012-03-12
junit,4.10,-,2012-03-11
junit,4.8.1,+,2012-03-11
junit,4.10,+,2012-03-15
logback-classic,1.0.1,-,2012-03-11
jackson-mapper-asl,1.9.6,+,2012-03-26
jackson-mapper-asl,1.9.6,-,2012-04-03
spring-context,3.1.0.RELEASE,-,2012-03-11
jstl,1.2,+,2012-03-11
jstl,1.2,+,2012-04-11
jstl,1.2,+,2012-03-21
jstl,1.2,+,2012-03-12
jstl,1.2,-,2012-03-12
jstl,1.2,-,2012-04-11
jstl,1.2,-,2012-03-21
jstl,1.2,-,2012-03-11
mockito-all,1.9.0,-,2012-04-08
mockito-all,1.9.0,+,2012-04-07
jackson-core-asl,1.9.6,+,2012-03-26
jackson-core-asl,1.9.6,-,2012-04-03
spring-orm,3.1.0.RELEASE,-,2012-03-11
logback-core,1.0.1,-,2012-03-11
tiles-servlet,2.2.2,-,2012-03-11
spring-security-web,3.1.0.RELEASE,-,2012-03-11
spring-security-openid,3.1.0.RELEASE,-,2012-03-11
commons-fileupload,1.2.2,+,2012-04-08
guava,10.0.1,+,2012-04-11
guava,10.0.1,+,2012-03-21
guava,10.0.1,-,2012-03-12
guava,10.0.1,-,2012-04-11
guava,10.0.1,-,2012-03-21
guava,10.0.1,+,2012-03-12
tiles-jsp,2.2.2,-,2012-03-11
servlet-api,2.5,-,2012-03-12
servlet-api,2.5,-,2012-03-11
servlet-api,2.5,-,2012-04-11
servlet-api,2.5,-,2012-03-21
servlet-api,2.5,+,2012-04-11
servlet-api,2.5,+,2012-03-21
servlet-api,2.5,+,2012-03-11
servlet-api,2.5,+,2012-03-12
