library,version,sign,date
junit,4.5,+,2011-01-17
junit,4.5,-,2011-07-30
junit,4.5,+,2011-06-28
junit,4.12,+,2015-03-01
junit,4.5,-,2011-06-28
junit,3.8.1,+,2011-01-17
junit,4.11,+,2012-07-21
junit,4.10,+,2012-02-17
junit,4.10,-,2012-02-09
junit,3.8.1,+,2010-07-12
junit,3.8.1,-,2011-07-30
junit,4.10,-,2012-07-21
junit,3.8.1,+,2010-08-28
junit,4.11,-,2015-03-01
junit,4.5,-,2011-11-09
junit,4.5,-,2011-07-26
junit,4.5,+,2011-07-30
junit,4.10,+,2011-11-09
junit,4.10,-,2012-02-17
junit,4.10,+,2012-02-09
