library,version,sign,date
commons-math,1.2,-,2012-11-07
commons-math,1.2,+,2012-11-07
commons-math,1.2,+,2009-04-02
commons-math,1.2,-,2009-04-02
commons-cli,1.2,-,2012-11-07
commons-cli,1.2,+,2012-11-07
commons-cli,1.2,+,2009-04-02
commons-httpclient,3.1,-,2009-04-02
commons-httpclient,3.1,+,2012-11-07
commons-httpclient,3.1,-,2012-11-07
commons-httpclient,3.1,+,2009-04-02
commons-lang,2.3,-,2009-04-02
commons-lang,2.3,+,2012-11-07
commons-lang,2.3,+,2009-04-02
commons-lang,2.3,-,2012-11-07
log4j,1.2.15,-,2012-11-07
log4j,1.2.17,+,2012-11-07
log4j,1.2.15,-,2009-04-02
log4j,1.2.15,+,2009-04-02
log4j,1.2.15,+,2012-11-07
log4j,1.2.15,+,2008-07-03
