library,version,sign,date
uibinder-bridge,2.4.0,+,2013-08-16
uibinder-bridge,2.4.0,+,2013-08-04
uibinder-bridge,2.4.0,-,2013-08-16
gxt,3.0.1,+,2013-08-04
gxt,3.0.1,+,2013-08-16
commons-codec,1.8,+,2013-08-04
commons-codec,1.8,-,2013-08-16
commons-codec,1.8,+,2013-08-16
validation-api,1.0.0.GA,+,2013-08-16
validation-api,1.0.0.GA,+,2013-08-04
validation-api,1.0.0.GA,-,2013-08-16
hsqldb,2.3.0,+,2013-08-16
hsqldb,2.3.0,+,2013-08-04
hsqldb,2.3.0,+,2013-08-02
hsqldb,2.3.0,-,2013-08-16
persistence-api,1.0.2,-,2013-08-02
persistence-api,1.0.2,+,2013-08-02
commons-lang3,3.1,-,2013-08-16
commons-lang3,3.1,+,2013-08-16
commons-lang3,3.1,+,2013-08-04
gin,2.0.0,-,2013-08-16
gin,2.0.0,+,2013-08-04
gin,2.0.0,+,2013-08-16
