library,version,sign,date
commons-text,1.7,-,2019-08-17
commons-text,1.6,-,2019-04-20
commons-text,1.8,+,2019-10-24
commons-text,1.6,-,2019-10-13
commons-text,1.7,-,2019-10-14
commons-text,1.8,-,2019-10-20
commons-text,1.6,+,2019-03-08
logback-classic,1.1.6,+,2016-04-03
logback-classic,1.1.6,-,2016-09-03
logback-classic,1.1.6,-,2016-07-24
logback-classic,1.1.2,-,2014-12-14
logback-classic,1.1.8,-,2017-01-10
logback-classic,1.1.1,-,2014-04-03
logback-classic,1.1.1,+,2014-03-30
logback-classic,1.2.1,-,2017-03-09
logback-classic,1.1.7,-,2016-10-22
logback-classic,1.1.2,+,2014-12-14
logback-classic,1.1.3,-,2016-03-14
logback-classic,1.1.2,-,2015-05-13
weld-junit5,1.3.1.Final,-,2019-10-13
weld-junit5,1.3.1.Final,-,2019-04-20
weld-junit5,2.0.0.Final,-,2019-10-14
weld-junit5,2.0.0.Final,-,2019-08-17
weld-junit5,1.3.1.Final,+,2019-01-13
lombok,1.18.10,-,2020-02-11
lombok,1.18.6,-,2019-02-24
lombok,1.18.6,+,2019-02-08
lombok,1.18.10,+,2019-10-14
