library,version,sign,date
slf4j-api,1.6.4,+,2013-05-08
slf4j-api,1.6.4,-,2013-05-08
slf4j-api,1.7.5,-,2013-05-02
junit,4.8.2,-,2013-05-08
junit,4.8.2,+,2013-05-04
junit,4.8.2,+,2013-05-08
cliche,1.0-SNAPSHOT,-,2013-05-08
cliche,1.0-SNAPSHOT,+,2013-05-08
cliche,1.0-SNAPSHOT,+,2013-04-27
commons-codec,1.7,-,2013-05-08
commons-codec,1.7,+,2013-05-08
commons-codec,1.7,+,2013-04-24
protobuf-java,2.4.1,+,2013-05-08
protobuf-java,2.4.1,+,2013-05-02
protobuf-java,2.4.1,-,2013-05-08
slf4j-jdk14,1.6.4,+,2013-05-08
slf4j-jdk14,1.6.4,-,2013-05-08
slf4j-jdk14,1.7.5,-,2013-05-02
bitcoinj,0.10,-,2013-08-31
bitcoinj,0.8,-,2013-05-28
bitcoinj,0.8,+,2013-04-24
bitcoinj,0.8,+,2013-05-08
bitcoinj,0.9,-,2013-07-05
bitcoinj,0.8,-,2013-05-08
scprov-jdk15on,1.47.0.2,+,2013-08-30
scprov-jdk15on,1.47.0.2,-,2013-05-18
scprov-jdk15on,1.47.0.2,+,2013-05-19
scprov-jdk15on,1.47.0.2,-,2013-08-30
scprov-jdk15on,1.47.0.2,+,2013-05-10
TomP2P,4.4,+,2013-07-05
TomP2P,4.3,+,2013-05-10
TomP2P,4.3,-,2013-07-05
commons-lang3,3.1,+,2013-05-08
commons-lang3,3.1,+,2013-04-26
commons-lang3,3.1,-,2013-05-08
