library,version,sign,date
angular-ui-bootstrap,0.3.0-1,-,2013-06-19
angular-ui-bootstrap,0.3.0-1,+,2013-06-14
bootstrap-timepicker,0.2.1-1,+,2013-06-10
restangular,0.6.3,-,2013-09-29
restangular,0.6.3,+,2013-06-19
underscorejs,1.4.4,+,2013-06-15
bootstrap,2.3.2,-,2013-06-07
bootstrap,2.3.2,+,2012-12-15
bootstrap,2.3.2,+,2013-06-07
angular-ui,0.4.0-1,+,2013-06-14
angularjs,1.1.5-1,-,2013-06-10
angularjs,1.1.4,+,2012-12-15
angularjs,1.1.5-1,+,2013-06-07
angularjs,1.1.4,-,2013-06-07
angularjs,1.1.5-1,-,2013-06-07
angularjs,1.0.7,-,2013-06-19
underscore.string,2.3.0,+,2013-09-18
font-awesome,3.1.1-1,-,2013-09-22
font-awesome,3.1.1-1,-,2013-09-01
font-awesome,3.1.1-1,+,2013-06-09
font-awesome,3.1.1-1,+,2013-09-01
bootstrap-datepicker,1.0.1,+,2013-06-10
angular-strap,0.7.3,+,2013-06-10
angular-strap,0.7.3,-,2013-09-01
momentjs,2.1.0,+,2013-09-01
momentjs,2.1.0,-,2013-09-29
