library,version,sign,date
junit,4.10,-,2012-09-12
junit,4.10,+,2012-09-12
parrot-test-domain,1.0.0-SNAPSHOT,+,2012-09-13
hsqldb,2.2.8,-,2012-09-12
hsqldb,2.2.8,+,2012-09-12
commons-beanutils,1.8.3,-,2012-09-12
commons-beanutils,1.8.3,+,2012-09-12
html-generator,1.0.0-SNAPSHOT,+,2012-09-13
jackson-mapper-asl,1.9.7,-,2012-09-12
jackson-mapper-asl,1.9.7,+,2012-09-12
commons-dbcp,1.4,-,2012-09-12
commons-dbcp,1.4,+,2012-09-12
json-io,1.0.4,-,2012-09-12
json-io,1.0.4,+,2012-09-13
json-io,1.0.4,+,2012-09-12
commons-lang,2.6,-,2012-09-12
commons-lang,2.6,+,2012-09-13
commons-lang,2.6,+,2012-09-12
freemarker,2.3.19,-,2012-09-12
freemarker,2.3.19,+,2012-09-12
parrot-oxm,1.0.0-SNAPSHOT,+,2012-09-13
commons-logging-api,1.1,-,2012-09-12
commons-logging-api,1.1,+,2012-09-13
commons-logging-api,1.1,+,2012-09-12
parrot-common,1.0.0-SNAPSHOT,+,2012-09-13
parrot-common,1.0.0-SNAPSHOT,-,2012-09-13
parrot-test-common,1.0.0-SNAPSHOT,+,2012-09-13
parrot-test-common,1.0.0-SNAPSHOT,-,2012-09-13
xstream,1.4.2,+,2012-09-13
xstream,1.4.2,+,2012-09-12
xstream,1.4.2,-,2012-09-13
xstream,1.4.2,-,2012-09-12
jetty,6.1.26,-,2012-09-12
jetty,6.1.26,+,2012-09-12
jettison,1.3.1,+,2012-09-12
jettison,1.3.1,+,2012-09-13
jettison,1.3.1,-,2012-09-12
parrot-spring-http,1.0.0-SNAPSHOT,+,2012-09-13
