library,version,sign,date
craftbukkit,1.1-R2-SNAPSHOT,-,2012-01-26
craftbukkit,1.1-R5-SNAPSHOT,-,2012-02-19
craftbukkit,1.0.0-SNAPSHOT,-,2011-11-22
craftbukkit,1.2.5-R1.2-SNAPSHOT,-,2012-04-09
craftbukkit,1.2.3-R0.3-SNAPSHOT,+,2012-03-04
craftbukkit,1.2.3-R0.2-SNAPSHOT,-,2012-03-04
craftbukkit,1.0.1-R2-SNAPSHOT,+,2011-12-19
craftbukkit,1.0.0-SNAPSHOT,+,2011-12-01
craftbukkit,1.0.0-SNAPSHOT,+,2011-12-05
craftbukkit,1.2.5-R1.1-SNAPSHOT,+,2012-04-06
craftbukkit,1.1-R4-SNAPSHOT,-,2012-02-16
craftbukkit,1.1-R1-SNAPSHOT,-,2012-01-13
craftbukkit,1.0.0-SNAPSHOT,+,2011-12-09
craftbukkit,1.0.0-SNAPSHOT,+,2011-11-18
craftbukkit,1.8.1-R5-SNAPSHOT,+,2011-10-27
craftbukkit,0.0.1-SNAPSHOT,-,2011-08-01
craftbukkit,1.1-R6-SNAPSHOT,+,2012-03-01
craftbukkit,1.2.2-R0-SNAPSHOT,+,2012-03-01
craftbukkit,1.1-R2-SNAPSHOT,+,2012-01-15
craftbukkit,1.0.0-SNAPSHOT,-,2011-12-05
craftbukkit,1.0.0-SNAPSHOT,-,2011-12-08
craftbukkit,1.2.4-R1.1-SNAPSHOT,+,2012-03-30
craftbukkit,1.1-R6-SNAPSHOT,-,2012-03-01
craftbukkit,1.0.0-SNAPSHOT,-,2011-12-01
craftbukkit,1.1-R5-SNAPSHOT,+,2012-02-16
craftbukkit,1.1-R5-SNAPSHOT,+,2012-02-19
craftbukkit,1.0.0-SNAPSHOT,-,2011-12-09
craftbukkit,1.2.4-R0.1-SNAPSHOT,-,2012-03-24
craftbukkit,1.1-R4-SNAPSHOT,+,2012-01-26
craftbukkit,1.2.4-R1.1-SNAPSHOT,-,2012-03-30
craftbukkit,1.2.3-R0.3-SNAPSHOT,-,2012-03-12
craftbukkit,1.2.5-R1.2-SNAPSHOT,+,2012-04-09
craftbukkit,1.1-R1-SNAPSHOT,+,2011-12-31
craftbukkit,1.0.1-R2-SNAPSHOT,-,2011-12-31
craftbukkit,1.2.5-R1.1-SNAPSHOT,-,2012-04-06
craftbukkit,1.2.4-R0.1-SNAPSHOT,+,2012-03-15
craftbukkit,1.2.3-R0.2-SNAPSHOT,+,2012-03-04
craftbukkit,1.1-R2-SNAPSHOT,+,2012-01-26
craftbukkit,1.2.2-R0-SNAPSHOT,-,2012-03-01
cglib,2.2.2,+,2012-11-29
bukkit,1.2.4-R1.1-SNAPSHOT,+,2012-03-24
bukkit,1.1-R2-SNAPSHOT,-,2012-01-26
bukkit,1.1-R5-SNAPSHOT,-,2012-02-19
bukkit,1.2.5-R1.2-SNAPSHOT,-,2012-04-09
bukkit,1.1-R6-SNAPSHOT,+,2012-02-19
bukkit,1.1-R1-SNAPSHOT,-,2012-01-15
bukkit,1.2.3-R0.2-SNAPSHOT,-,2012-03-04
bukkit,1.0.0-R1-SNAPSHOT,+,2011-12-05
bukkit,0.0.1-SNAPSHOT,-,2011-10-27
bukkit,1.0.0-R1-SNAPSHOT,+,2011-12-01
bukkit,1.0.0-R1-SNAPSHOT,-,2011-12-19
bukkit,1.0.0-R1-SNAPSHOT,+,2011-12-08
bukkit,1.0.0-R1-SNAPSHOT,+,2011-12-09
bukkit,1.2.5-R1.1-SNAPSHOT,+,2012-03-30
bukkit,1.1-R6-SNAPSHOT,-,2012-03-01
bukkit,1.2.3-R0.3-SNAPSHOT,+,2012-03-12
bukkit,1.0.0-R1-SNAPSHOT,+,2011-11-22
bukkit,1.1-R5-SNAPSHOT,+,2012-02-19
bukkit,1.0.1-R2-SNAPSHOT,-,2011-12-19
bukkit,1.0.0-R1-SNAPSHOT,-,2011-12-01
bukkit,1.2.5-R1.2-SNAPSHOT,+,2012-04-06
bukkit,1.2.4-R1.1-SNAPSHOT,-,2012-03-30
bukkit,1.2.3-R0.3-SNAPSHOT,-,2012-03-15
bukkit,1.2.3-R0.2-SNAPSHOT,+,2012-03-01
bukkit,1.0.0-R1-SNAPSHOT,-,2011-12-05
bukkit,1.2.5-R1.2-SNAPSHOT,+,2012-04-09
bukkit,1.0.0-R1-SNAPSHOT,-,2011-12-09
