library,version,sign,date
hyperlink,0.8.0,+,2012-02-03
slf4j-log4j12,1.6.1,+,2011-06-11
hsqldb,1.8.0.10,+,2011-05-29
reflections,0.9.5-RC2,+,2012-02-03
rating,0.9.0,+,2012-02-03
commons-collections,3.2.1,+,2011-05-29
plus1,0.9.0,+,2012-02-03
hibernate-core,3.6.4.Final,-,2011-06-07
hibernate-core,3.6.4.Final,+,2011-05-29
zk,5.0.8-SNAPSHOT,+,2011-06-02
zk,5.0.7.1,-,2011-06-02
zk,5.0.7.1,+,2011-06-01
zk,5.0.7.1,+,2011-06-04
zk,5.0.8-SNAPSHOT,-,2011-06-04
zk,5.0.7,-,2011-06-01
notification,0.8.0,+,2012-02-03
zkspring-core,3.0,+,2011-06-07
codeeditor,0.8.0,+,2011-05-28
codeeditor,0.9.6,+,2012-02-03
texttab,0.8.0,+,2011-05-27
texttab,0.8.0,+,2012-02-03
hibernate-entitymanager,3.6.4.Final,-,2011-06-07
hibernate-entitymanager,3.6.4.Final,+,2011-05-29
loginServiceApi,0.8.0,+,2012-02-03
selectbox,0.9.0,+,2012-02-03
zk-fiddletabs,0.8.0,+,2011-06-07
google-collections,1.0,+,2011-06-07
log4j,1.2.16,+,2011-06-04
ehcache-core,2.4.2,+,2011-06-11
ehcache-core,2.4.2,+,2011-06-05
ehcache-core,2.4.2,-,2011-06-06
