library,version,sign,date
junit,4.10,+,2013-02-05
junit,4.10,-,2013-02-05
logback-classic,1.0.7,-,2013-02-05
shiro-core,1.2.1,-,2013-02-05
primefaces-extensions,0.7.0,-,2013-05-20
primefaces-extensions,1.1.0,+,2013-05-20
primefaces-extensions,0.7.0,+,2013-04-21
hibernate-core,4.1.9.Final,-,2013-02-05
hibernate-core,4.1.7.Final,-,2013-01-09
jasperreports,5.1.0,+,2013-05-13
commons-io,1.3.2,-,2013-02-05
commons-io,1.3.2,+,2013-02-04
commons-io,1.3.2,+,2013-02-05
commons-io,1.3.2,-,2013-05-20
commons-io,1.4,+,2013-05-20
jsf-api,2.2.0-m07,-,2013-01-10
jsf-api,2.1.17,-,2013-02-05
jstl,1.2,-,2013-02-05
jstl,1.2,+,2013-01-15
jstl,1.2,+,2013-02-05
jsf-impl,2.2.0-m07,-,2013-01-10
jsf-impl,2.1.17,-,2013-02-05
postgresql,9.1-901.jdbc4,-,2013-05-20
postgresql,9.3-1100-jdbc41,+,2013-05-20
postgresql,9.1-901.jdbc4,-,2013-02-05
postgresql,9.1-901.jdbc4,+,2013-02-05
primefaces,3.4.2,+,2013-01-15
primefaces,3.5,-,2013-05-20
primefaces,3.5,-,2013-02-05
primefaces,3.5,+,2013-02-05
primefaces,3.4.2,-,2013-01-21
primefaces,3.4.2,-,2013-01-10
primefaces,4.0,+,2013-05-20
shiro-web,1.2.1,-,2013-02-05
commons-logging,1.1.1,-,2013-02-05
commons-logging,1.1.1,+,2013-02-05
commons-lang3,3.1,+,2013-01-08
commons-lang3,3.1,+,2013-02-05
commons-lang3,3.1,-,2013-02-05
commons-fileupload,1.2.2,-,2013-02-05
commons-fileupload,1.2.2,+,2013-02-05
servlet-api,2.5,-,2013-02-05
servlet-api,2.5,-,2013-01-15
servlet-api,2.5,+,2013-01-15
servlet-api,2.5,+,2013-02-05
