library,version,sign,date
standard,1.1.2,-,2013-09-25
standard,1.1.2,+,2013-09-25
standard,1.1.2,+,2013-09-17
junit,4.8.2,+,2013-09-25
junit,4.8.2,-,2013-09-25
mail,1.4,-,2013-09-25
mail,1.4,+,2013-09-25
mail,1.4,+,2013-09-17
jsp-api,2.1,+,2013-09-25
jsp-api,2.1,-,2013-09-25
hibernate-core,3.6.10.Final,-,2013-09-25
hibernate-core,3.6.10.Final,+,2013-09-25
hibernate-core,3.6.10.Final,+,2013-09-17
commons-io,1.3.2,+,2013-10-26
jstl,1.2,+,2013-09-17
jstl,1.2,+,2013-09-25
jstl,1.2,-,2013-09-25
ehcache,2.7.4,+,2013-11-20
ckeditor-java-core,3.5.3,+,2013-09-25
ckeditor-java-core,3.5.3,+,2013-09-17
ckeditor-java-core,3.5.3,-,2013-09-25
postgresql,9.1-901-1.jdbc4,-,2013-09-25
postgresql,9.1-901-1.jdbc4,+,2013-09-25
postgresql,9.1-901-1.jdbc4,+,2013-09-17
commons-fileupload,1.2.2,+,2013-10-26
log4j,1.2.9,-,2013-09-25
log4j,1.2.9,+,2013-09-25
log4j,1.2.9,+,2013-09-17
javassist,3.12.1.GA,-,2013-09-25
javassist,3.12.1.GA,+,2013-09-17
javassist,3.12.1.GA,+,2013-09-25
servlet-api,2.5,-,2013-09-25
servlet-api,2.5,+,2013-09-25
