library,version,sign,date
commons-text,1.3,+,2017-01-13
commons-text,1.3,-,2018-05-15
commons-text,1.3,+,2018-05-15
doi4j,0.0.1,-,2018-05-26
doi4j,0.0.1,+,2018-05-25
utils,1.07.00,-,2014-07-16
utils,1.07.00,+,2014-07-16
joda-time,2.1,+,2014-08-28
joda-time,2.1,-,2014-08-28
joda-time,2.1,+,2013-04-24
joda-time,2.1,-,2015-02-03
mapdb,1.0.6,-,2017-01-07
mapdb,1.0.9,+,2017-01-07
mapdb,1.0.6,+,2014-08-28
commons-net,3.6,+,2018-06-15
jts,1.13,+,2014-01-01
commons-collections4,4.1,+,2016-03-10
commons-logging,1.0.4,-,2018-09-24
commons-logging,1.0.4,+,2014-08-28
jackson-mapper-asl,1.7.2,-,2015-01-08
commons-lang3,3.4,+,2017-01-13
commons-lang3,3.7,-,2018-09-24
commons-lang3,3.0.1,-,2017-01-13
commons-lang3,3.0.1,-,2013-04-22
commons-lang3,3.6`,-,2018-09-28
commons-lang3,3.0.1,+,2013-04-22
commons-lang3,3.4,-,2018-09-24
commons-io,2.1,-,2013-04-22
commons-io,2.4,+,2018-06-01
commons-io,2.4,-,2018-06-01
commons-io,2.1,+,2013-04-22
commons-io,2.5,-,2018-09-28
commons-io,2.4,+,2015-02-03
commons-io,2.4,-,2018-09-24
commons-io,2.5,+,2018-09-24
commons-io,2.6,+,2018-09-28
commons-io,2.4,-,2015-02-03
httpclient,4.2.1,-,2013-04-22
