library,version,sign,date
jackson-core-asl,1.9.0,+,2013-07-29
jackson-core-asl,1.9.0,-,2013-07-29
jackson-core-asl,1.9.0,+,2013-07-23
mongo-java-driver,2.11.2,+,2013-07-30
junit,4.8.2,-,2013-07-31
junit,3.8.1,+,2013-07-29
junit,3.8.1,-,2013-07-29
junit,3.8.1,-,2013-07-20
junit,3.8.1,-,2013-07-30
junit,3.8.1,+,2013-07-20
commons-codec,1.8,+,2013-08-06
jersey-server,1.8,-,2013-07-29
jersey-server,1.8,+,2013-07-20
jersey-server,1.8,-,2013-07-20
jersey-server,1.8,+,2013-07-29
jersey-multipart,1.8,-,2013-07-29
jersey-multipart,1.8,+,2013-07-29
jackson-mapper-asl,1.9.0,+,2013-07-29
jackson-mapper-asl,1.9.0,-,2013-07-29
jackson-mapper-asl,1.9.0,+,2013-07-23
commons-io,2.4,+,2013-07-29
commons-io,2.4,-,2013-07-29
log4j,1.2.17,+,2013-07-30
