library,version,sign,date
axis2-transport-local,1.6.2,-,2013-01-31
axis2-transport-local,1.6.2,+,2013-01-21
axis2-transport-local,1.6.2,+,2013-01-31
gcm-server,1.0.2,+,2013-04-23
junit,4.10,-,2013-01-31
junit,4.10,+,2013-01-31
junit-dep,4.5,+,2013-01-31
junit-dep,4.5,-,2013-01-31
displaytag,1.2,-,2013-01-31
displaytag,1.2,+,2013-01-31
jackson-jaxrs,1.7.1,+,2013-01-31
jackson-jaxrs,1.7.1,-,2013-01-31
velocity,1.4,+,2013-01-31
velocity,1.4,-,2013-01-31
axis2-transport-http,1.6.2,-,2013-01-31
axis2-transport-http,1.6.2,+,2013-01-21
axis2-transport-http,1.6.2,+,2013-01-31
jstl,1.2,-,2013-01-31
jstl,1.2,+,2013-01-31
core,2.0,+,2013-04-29
axiom-api,1.2.14,-,2013-01-31
axiom-api,1.2.14,+,2013-01-31
axiom-api,1.2.14,+,2013-01-21
jaxb-api,2.2,-,2013-01-31
jaxb-api,2.2,+,2013-01-31
jmock,2.5.1,-,2013-01-31
jmock,2.5.1,+,2013-01-31
sitemesh,2.4.2,-,2013-01-31
sitemesh,2.4.2,+,2013-01-31
axis2,1.6.2,-,2013-01-31
axis2,1.6.2,+,2013-01-21
axis2,1.6.2,+,2013-01-31
dwr,2.0.3,-,2013-01-31
dwr,2.0.3,+,2013-01-31
axiom-impl,1.2.14,-,2013-01-31
axiom-impl,1.2.14,+,2013-01-31
axiom-impl,1.2.14,+,2013-01-21
log4j,1.2.17,+,2013-01-31
log4j,1.2.17,-,2013-01-31
javassist,3.12.1.GA,-,2013-01-31
javassist,3.12.1.GA,+,2013-01-31
