library,version,sign,date
cglib,2.2.2,-,2013-08-23
cglib,3.0,+,2013-10-11
cglib,3.0,-,2013-10-11
cglib,2.2.2,+,2013-08-14
cglib,3.0,+,2013-10-04
commons-validator,1.4.0,+,2013-09-27
commons-validator,1.4.0,-,2013-10-11
commons-validator,1.4.0,+,2013-10-11
resteasy-spring,2.3.0.GA,+,2013-08-23
resteasy-spring,2.3.0.GA,-,2013-10-03
reflections,0.9.9-RC1,+,2013-09-29
reflections,0.9.9-RC1,+,2013-10-11
reflections,0.9.9-RC1,-,2013-10-11
aspectjtools,1.7.3,+,2013-10-11
aspectjtools,1.7.3,-,2013-10-11
aspectjtools,1.7.3,+,2013-09-29
aspectjrt,1.7.3,+,2013-10-11
aspectjrt,1.7.3,-,2013-10-11
aspectjrt,1.7.3,+,2013-09-06
commons-dbcp,1.4,-,2013-10-11
commons-dbcp,1.4,+,2013-10-11
commons-dbcp,1.4,+,2013-10-04
dom4j,1.6.1,-,2013-10-11
dom4j,1.6.1,+,2013-10-11
dom4j,1.6.1,+,2013-10-04
jbcrypt,0.3m,+,2013-10-15
mysql-connector-java,5.1.26,+,2013-10-04
mysql-connector-java,5.1.26,-,2013-10-11
mysql-connector-java,5.1.26,+,2013-10-11
jta,1.1,+,2013-10-04
jta,1.1,+,2013-10-11
jta,1.1,-,2013-10-11
resteasy-hibernatevalidator-provider,3.0.3.Final,-,2013-10-11
resteasy-hibernatevalidator-provider,3.0.3.Final,+,2013-10-11
resteasy-hibernatevalidator-provider,3.0.3.Final,+,2013-08-23
resteasy-jaxb-provider,3.0.3.Final,+,2013-09-04
resteasy-jaxb-provider,3.0.3.Final,-,2013-09-06
commons-logging,1.1.3,+,2013-10-04
commons-logging,1.1.3,-,2013-10-11
commons-logging,1.1.3,+,2013-10-11
aspectjweaver,1.7.3,+,2013-10-11
aspectjweaver,1.7.3,-,2013-10-11
aspectjweaver,1.7.3,+,2013-09-06
junit,4.8.2,+,2013-10-11
junit,4.8.2,+,2013-08-23
junit,3.8.1,-,2013-08-23
junit,4.8.2,-,2013-10-11
joda-time,2.3,+,2013-09-28
joda-time,2.3,+,2013-10-11
joda-time,2.3,-,2013-10-11
jaxrs-api,2.3.0.GA,+,2013-08-23
jaxrs-api,2.0.0.GA,+,2013-09-04
jaxrs-api,2.3.0.GA,-,2013-09-04
jaxrs-api,2.0.0.GA,-,2013-10-03
commons-collections,3.2.1,+,2013-10-11
commons-collections,3.2.1,-,2013-10-11
commons-collections,3.2.1,+,2013-10-04
mozart-core,0.0.1-SNAPSHOT,+,2013-10-11
mozart-core,0.0.1-SNAPSHOT,-,2013-10-11
mozart-core,0.0.1-SNAPSHOT,+,2013-10-08
mockito-all,1.9.5,+,2013-10-11
commons-lang3,3.1,+,2013-10-11
commons-lang3,3.1,+,2013-09-27
commons-lang3,3.1,-,2013-10-11
guava,r09,+,2013-10-15
httpclient,4.1.2,+,2013-10-11
httpclient,4.1.2,-,2013-10-11
httpclient,4.1.2,+,2013-08-23
servlet-api,2.5,-,2013-10-11
servlet-api,2.5,+,2013-10-11
servlet-api,2.5,+,2013-08-23
servlet-api,2.5,+,2013-08-14
servlet-api,2.5,-,2013-08-23
