library,version,sign,date
metrics-core,3.0.1,+,2014-07-28
metrics-core,3.0.1,-,2014-07-24
mockito-all,1.9.5,-,2014-07-24
mockito-all,1.9.5,+,2014-07-28
twitter4j-core,3.0.5,-,2014-07-24
twitter4j-core,3.0.4,-,2013-11-05
twitter4j-core,3.0.5,+,2014-07-28
kafka_2.9.2,0.7.0,-,2014-07-24
kafka_2.9.2,0.8.1.1,+,2014-07-28
elasticsearch,0.90.3,+,2014-07-28
elasticsearch,0.90.3,+,2013-11-13
elasticsearch,0.90.3,-,2014-07-24
jackson-databind,2.1.4,+,2014-07-28
jackson-databind,2.1.4,+,2013-11-02
jackson-databind,2.1.4,-,2014-07-24
hazelcast,3.0,+,2014-07-28
twitter4j-stream,3.0.5,-,2014-07-24
twitter4j-stream,3.0.4,-,2013-11-05
twitter4j-stream,3.0.5,+,2014-07-28
jackson-core,2.1.4,+,2014-07-28
jackson-core,2.1.4,+,2013-11-02
jackson-core,2.1.4,-,2014-07-24
storm-kafka,0.9.0-wip16a-scala292,-,2014-07-24
storm-kafka,0.9.2-incubating,+,2014-07-28
guava,14.0.1,+,2014-07-28
guava,14.0.1,-,2014-07-24
