library,version,sign,date
com.idega.core,4.0.0,-,2008-01-20
com.idega.core,3.5.0,-,2006-11-21
com.idega.core,3.1.0,-,2006-06-20
com.idega.core,4.0-SNAPSHOT,-,2007-04-18
com.idega.core,3.1.0,-,2007-04-18
com.idega.core,4.0.0,+,2007-09-26
jtidy,4aug2000r7-dev,-,2006-08-10
jtidy,4aug2000r7-dev,-,2007-04-18
com.idega.slide,4.0.0,-,2008-01-20
com.idega.slide,3.5.0,-,2006-11-21
com.idega.slide,3.1.0,-,2006-06-20
com.idega.slide,4.0-SNAPSHOT,-,2007-04-18
com.idega.slide,3.1.0,-,2007-04-18
com.idega.slide,4.0.0,+,2007-09-26
com.idega.content,4.0.0,-,2008-01-20
com.idega.content,3.5.0,-,2006-11-21
com.idega.content,3.1.0,-,2006-06-20
com.idega.content,4.0-SNAPSHOT,-,2007-04-18
com.idega.content,3.1.0,-,2007-04-18
com.idega.content,4.0.0,+,2007-09-26
com.idega.webface,4.0.0,-,2008-01-20
com.idega.webface,3.5.0,-,2006-11-21
com.idega.webface,3.1.0,-,2006-06-20
com.idega.webface,4.0-SNAPSHOT,-,2007-04-18
com.idega.webface,3.1.0,-,2007-04-18
com.idega.webface,4.0.0,+,2007-09-26
