library,version,sign,date
hibernate-validator,4.1.0.Final,-,2011-03-18
hibernate-validator,4.1.0.Final,-,2011-08-10
hibernate-validator,4.1.0.Final,+,2011-03-18
hibernate-validator,4.2.0.Final,-,2012-04-16
hibernate-validator,4.2.0.Final,-,2012-03-15
hibernate-validator,4.1.0.Final,-,2011-08-04
hibernate-validator,4.2.0.Final,-,2012-01-03
hibernate-validator,4.1.0.Final,+,2011-08-04
hibernate-validator,4.2.0.Final,-,2012-01-24
hibernate-validator,4.2.0.Final,+,2012-01-24
hibernate-validator,4.2.0.Final,+,2012-04-16
hibernate-validator,4.2.0.Final,+,2012-03-15
hibernate-validator,4.2.0.Final,+,2012-01-03
hibernate-validator,4.2.0.Final,+,2012-02-07
hibernate-validator,4.2.0.Final,-,2012-02-07
joda-time,2.0,-,2012-01-03
joda-time,1.6.2,-,2011-03-18
joda-time,2.0,-,2012-01-24
joda-time,2.0,-,2012-04-17
joda-time,2.0,-,2012-03-15
joda-time,2.0,-,2012-04-16
joda-time,2.0,+,2012-02-07
joda-time,2.0,+,2012-01-03
joda-time,2.0,+,2012-01-24
joda-time,2.0,-,2012-02-07
joda-time,1.6.2,-,2011-08-10
joda-time,1.6.2,+,2011-03-18
joda-time,2.0,+,2012-04-16
joda-time,2.0,+,2012-03-15
jdom,1.1,+,2012-01-24
jdom,1.1,+,2012-03-15
jdom,1.1,+,2012-01-03
jdom,1.1,+,2012-02-07
jdom,1.1,+,2012-04-16
jdom,2.0.1,-,2012-09-24
jdom,1.1,-,2012-02-07
jdom,1.1,-,2011-03-18
jdom,1.1,+,2011-03-18
jdom,1.1,-,2012-01-03
jdom,2.0.0,-,2012-05-12
jdom,1.1,-,2012-01-24
jdom,1.1,-,2012-04-17
jdom,1.1,-,2012-03-15
jdom,1.1,-,2012-04-16
testng,6.1.1,+,2011-03-18
testng,6.3.1,+,2012-02-07
testng,6.1.1,-,2011-08-10
testng,6.3.1,+,2012-01-03
testng,6.3,-,2011-11-02
testng,6.1.1,-,2011-08-04
testng,6.3.1,+,2012-01-24
testng,6.3.1,+,2012-03-15
testng,6.3.1,+,2012-04-16
testng,6.3.1,-,2012-04-16
testng,6.3.1,-,2012-03-15
testng,6.3.1,-,2012-01-03
testng,6.3.1,-,2012-01-24
testng,6.1.1,+,2011-08-04
testng,6.3.1,-,2012-02-07
testng,5.14.9,-,2011-03-18
guava,12.0,+,2012-06-20
cdi-api,1.0-SP4,-,2012-04-16
cdi-api,1.0-SP4,-,2012-03-15
cdi-api,1.0-SP4,-,2012-01-24
cdi-api,1.0-SP4,+,2011-08-04
cdi-api,1.0-SP4,-,2012-01-03
cdi-api,1.0-SP4,-,2012-02-07
cdi-api,1.0-SP4,+,2012-02-07
cdi-api,1.0-SP4,+,2012-04-16
cdi-api,1.0-SP4,+,2012-03-15
cdi-api,1.0-SP4,+,2012-01-24
cdi-api,1.0-SP4,+,2012-01-03
