library,version,sign,date
com.idega.block.login,3.1.0,-,2006-08-10
com.idega.block.login,4.0.0,-,2008-01-20
com.idega.block.login,3.1.0,-,2006-06-20
com.idega.block.login,3.5.0,-,2006-08-10
com.idega.block.login,1.1.0,-,2006-08-10
com.idega.block.login,4.0-SNAPSHOT,-,2007-05-23
com.idega.block.login,4.0.0,+,2007-09-26
com.idega.builder,2.0-SNAPSHOT,+,2005-09-22
com.idega.builder,4.0.0,-,2008-01-20
com.idega.builder,3.1.0,-,2006-06-20
com.idega.builder,1.4.0,-,2006-08-10
com.idega.builder,3.5.0,-,2006-08-10
com.idega.builder,4.0-SNAPSHOT,-,2007-05-23
com.idega.builder,2.0-SNAPSHOT,-,2006-06-09
com.idega.builder,4.0.0,+,2007-09-26
com.idega.block.entity,4.0.0,-,2008-01-20
com.idega.block.entity,3.1.0,-,2006-06-20
com.idega.block.entity,3.5.0,-,2006-08-10
com.idega.block.entity,1.1.0,-,2006-08-10
com.idega.block.entity,4.0-SNAPSHOT,-,2007-05-23
com.idega.block.entity,4.0.0,+,2007-09-26
com.idega.core,3.1.0,-,2006-08-10
com.idega.core,4.0.0,-,2008-01-20
com.idega.core,3.1.0,-,2006-06-20
com.idega.core,3.1.0-SNAPSHOT,-,2006-06-09
com.idega.core,3.5.0,-,2006-08-10
com.idega.core,3.0.0,-,2006-08-10
com.idega.core,4.0-SNAPSHOT,-,2007-05-23
com.idega.core,3.1.0-SNAPSHOT,-,2005-09-22
com.idega.core,4.0.0,+,2007-09-26
com.idega.block.media,4.0.0,-,2008-01-20
com.idega.block.media,3.1.0,-,2006-06-20
com.idega.block.media,3.5.0,-,2006-08-10
com.idega.block.media,1.1.0,-,2006-08-10
com.idega.block.media,4.0-SNAPSHOT,-,2007-05-23
com.idega.block.media,4.0.0,+,2007-09-26
com.idega.webface,4.0.0,-,2008-01-20
com.idega.webface,4.0-SNAPSHOT,+,2007-04-18
com.idega.webface,4.0-SNAPSHOT,-,2007-05-23
com.idega.webface,4.0.0,+,2007-09-26
