library,version,sign,date
trex-backend,1.3.2-SNAPSHOT,-,2013-07-06
trex-backend,1.2-SNAPSHOT,+,2013-07-03
trex-backend,1.3.2,-,2013-07-09
trex-backend,1.2.1,+,2013-07-05
trex-backend,1.2-SNAPSHOT,-,2013-07-05
trex-backend,1.3.1,+,2013-07-05
trex-backend,1.3.3-SNAPSHOT,+,2013-07-09
trex-backend,1.0-SNAPSHOT,-,2013-07-03
trex-backend,1.2.2-SNAPSHOT,+,2013-07-05
trex-backend,1.1-SNAPSHOT,-,2013-07-03
trex-backend,1.3.2,+,2013-07-06
trex-backend,1.1-SNAPSHOT,+,2013-07-03
trex-backend,1.3.2-SNAPSHOT,+,2013-07-06
trex-backend,1.2.1,-,2013-07-05
trex-backend,1.2.2-SNAPSHOT,-,2013-07-05
trex-backend,1.3.1,-,2013-07-06
