library,version,sign,date
commons-configuration,1.7,-,2018-03-08
commons-configuration,1.7,-,2016-02-11
commons-configuration,1.7,-,2015-11-06
commons-configuration,1.7,+,2018-03-08
commons-configuration,1.7,-,2015-07-05
commons-configuration,1.7,+,2015-11-06
commons-configuration,1.7,+,2016-02-11
commons-configuration,1.7,+,2015-01-26
javax.servlet-api,3.0.1,-,2018-03-08
javax.servlet-api,3.0.1,+,2015-01-26
javax.servlet-api,3.0.1,+,2016-02-11
javax.servlet-api,3.0.1,-,2015-07-05
javax.servlet-api,3.0.1,+,2015-11-06
javax.servlet-api,3.0.1,-,2015-11-06
javax.servlet-api,3.0.1,+,2018-03-08
javax.servlet-api,3.0.1,-,2016-02-11
mail,1.4,+,2014-12-04
mail,1.4,-,2016-12-23
mail,1.4,-,2015-01-26
mail,1.4,-,2014-12-04
mail,1.4,+,2016-12-23
mail,1.4,+,2015-01-26
xstream,1.4.2,-,2015-07-05
xstream,1.4.2,+,2016-02-11
xstream,1.4.2,+,2015-01-26
xstream,1.4.2,+,2015-11-06
xstream,1.4.2,-,2018-03-08
xstream,1.4.5,-,2016-02-11
xstream,1.4.2,-,2015-11-06
xstream,1.4.2,+,2018-03-08
xstream,1.4.2,-,2016-02-11
restcomm-connect.dao,8.0.0-SNAPSHOT,-,2016-10-04
restcomm-connect.dao,8.0.0-SNAPSHOT,+,2016-09-20
gson,2.3.1,-,2015-11-06
gson,2.1,-,2015-07-05
gson,2.3.1,+,2016-07-05
gson,2.3.1,-,2016-12-23
gson,2.3.1,+,2016-02-11
gson,2.3.1,+,2015-11-06
gson,2.1,-,2016-02-11
gson,2.1,+,2015-01-26
gson,2.3.1,+,2015-07-05
gson,2.3.1,-,2018-03-08
gson,2.3.1,+,2018-03-08
gson,2.3.1,-,2016-02-11
libphonenumber,4.3,-,2015-11-06
libphonenumber,4.3,+,2015-01-26
libphonenumber,4.3,+,2018-03-08
libphonenumber,4.3,-,2015-07-05
libphonenumber,4.3,-,2018-03-08
libphonenumber,4.3,+,2015-11-06
libphonenumber,4.3,+,2016-02-11
libphonenumber,4.3,-,2016-02-11
httpclient,4.5.2,-,2018-03-08
httpclient,4.2.5,-,2016-05-31
httpclient,4.2.5,+,2016-02-11
httpclient,4.2.5,+,2015-01-26
httpclient,4.2.5,-,2016-02-11
httpclient,4.5.2,+,2018-03-08
httpclient,4.5,-,2016-05-31
httpclient,4.5.2,+,2016-05-31
httpclient,4.2.5,-,2015-07-05
httpclient,4.2.5,-,2015-11-06
httpclient,4.2.5,+,2015-11-06
httpclient,4.5.2,-,2016-12-23
httpclient,4.3.1,-,2015-07-05
log4j,1.2.16,+,2015-01-26
log4j,1.2.16,-,2015-11-06
log4j,1.2.16,-,2016-12-23
log4j,1.2.16,+,2016-07-05
log4j,1.2.16,-,2016-02-11
log4j,1.2.16,-,2018-03-08
log4j,1.2.16,+,2018-03-08
log4j,1.2.16,+,2016-02-11
log4j,1.2.16,-,2015-07-05
log4j,1.2.16,+,2015-11-06
