library,version,sign,date
standard,1.1.2,+,2014-03-05
junit,4.11,+,2013-07-25
junit,4.11,-,2013-10-10
junit,4.11,-,2013-08-13
junit,4.11,+,2013-10-10
cglib,2.2,+,2014-03-05
commons-beanutils-core,1.8.3,+,2013-06-29
commons-beanutils-core,1.8.3,+,2013-10-10
commons-beanutils-core,1.8.3,-,2013-06-30
commons-beanutils-core,1.8.3,+,2013-07-25
commons-beanutils-core,1.8.3,+,2013-06-30
commons-beanutils-core,1.8.3,-,2013-08-13
commons-beanutils-core,1.8.3,-,2013-10-10
disruptor,3.1.0,+,2013-10-10
disruptor,3.1.0,-,2013-10-10
disruptor,3.1.0,-,2013-08-13
disruptor,3.1.0,+,2013-06-29
disruptor,3.1.0,+,2013-07-25
slf4j-jcl,1.0.1,-,2013-10-10
slf4j-jcl,1.0.1,-,2014-03-05
slf4j-jcl,1.0.1,+,2014-03-05
slf4j-jcl,1.0.1,+,2013-12-02
slf4j-jcl,1.0.1,+,2013-08-13
slf4j-jcl,1.0.1,+,2013-10-10
jsoup,1.7.2,+,2013-07-25
jsoup,1.7.2,+,2013-07-11
jsoup,1.7.2,+,2013-06-29
jsoup,1.7.2,-,2013-12-02
jsoup,1.7.2,-,2013-10-10
jsoup,1.7.2,-,2013-06-29
jsoup,1.7.2,+,2013-10-10
jsoup,1.7.2,-,2013-07-11
jsoup,1.7.2,+,2013-06-30
jsoup,1.7.2,-,2013-08-13
jackson-mapper-asl,1.9.13,+,2013-07-25
jackson-mapper-asl,1.9.13,-,2013-08-13
jackson-mapper-asl,1.9.13,-,2013-10-10
jackson-mapper-asl,1.9.13,+,2013-10-10
jstl,1.1.2,+,2014-03-05
javax.servlet-api,3.1.0,+,2013-10-23
jackson-core-asl,1.9.13,+,2013-07-25
jackson-core-asl,1.9.13,-,2013-08-13
jackson-core-asl,1.9.13,-,2013-10-10
jackson-core-asl,1.9.13,+,2013-10-10
thumbnailator,0.4.5,-,2013-08-13
thumbnailator,0.4.5,+,2013-07-22
thumbnailator,0.4.5,+,2013-10-10
thumbnailator,0.4.5,-,2013-10-10
thumbnailator,0.4.5,+,2013-07-25
elasticsearch,0.90.1,+,2013-10-10
elasticsearch,0.90.1,-,2013-08-13
elasticsearch,0.90.1,+,2013-06-30
elasticsearch,0.90.1,+,2013-07-25
elasticsearch,0.90.1,-,2013-10-10
elasticsearch,0.90.1,-,2013-07-11
elasticsearch,0.90.1,+,2013-07-11
json-lib,2.4,-,2013-10-10
json-lib,2.4,+,2013-06-29
json-lib,2.4,-,2013-06-30
json-lib,2.4,+,2013-07-25
json-lib,2.4,+,2013-10-10
json-lib,2.4,+,2013-06-30
json-lib,2.4,-,2013-08-13
htmlunit,1.9,-,2013-10-31
htmlunit,2.13,+,2013-12-02
htmlunit,1.9,+,2013-10-10
htmlunit,2.13,-,2013-12-02
guava,14.0.1,+,2013-07-25
guava,14.0.1,-,2013-10-10
guava,14.0.1,+,2013-07-22
guava,14.0.1,+,2013-10-10
guava,14.0.1,-,2013-08-13
pinyin4j,2.5.0,-,2013-10-10
pinyin4j,2.5.0,-,2013-08-13
pinyin4j,2.5.0,+,2013-07-11
pinyin4j,2.5.0,+,2013-07-25
pinyin4j,2.5.0,+,2013-10-10
dom4j-core,1.4-dev-8,+,2013-10-10
dom4j-core,1.4-dev-8,+,2013-07-25
dom4j-core,1.4-dev-8,-,2013-08-13
dom4j-core,1.4-dev-8,-,2013-10-10
dom4j-core,1.4-dev-8,+,2013-06-29
log4j,1.2.14,+,2013-10-10
log4j,1.2.13,+,2013-10-10
log4j,1.2.13,+,2013-12-02
log4j,1.2.14,-,2013-08-13
log4j,1.2.13,-,2013-10-10
log4j,1.2.13,+,2014-03-05
log4j,1.2.13,+,2013-08-13
log4j,1.2.13,-,2014-03-05
log4j,1.2.14,-,2013-12-02
log4j,1.2.14,+,2013-07-25
log4j,1.2.14,-,2013-10-10
