library,version,sign,date
hamcrest-core,1.3,+,2013-08-16
hamcrest-core,1.3,+,2013-07-10
hamcrest-core,1.3,+,2018-05-18
hamcrest-core,1.3,+,2016-12-27
hamcrest-core,1.3,-,2013-07-24
hamcrest-core,1.3,-,2018-05-18
hamcrest-core,1.3,-,2016-12-27
junit,4.10,-,2013-08-16
junit,4.11,-,2013-07-24
junit,4.10,-,2013-07-10
junit,4.12,-,2018-05-18
junit,4.12,-,2016-12-27
junit,4.12,+,2018-05-18
junit,4.12,+,2016-12-27
junit,4.11,-,2016-12-27
slf4j-simple,1.7.24,+,2018-05-18
slf4j-simple,1.7.24,+,2016-12-27
slf4j-simple,1.7.21,-,2016-12-27
slf4j-simple,1.7.24,-,2018-05-18
slf4j-simple,1.7.10,-,2016-12-27
slf4j-simple,1.7.10,+,2014-11-14
assertj-core,3.10.0,+,2018-05-18
de.flapdoodle.testdoc,1.2.0,-,2018-05-18
de.flapdoodle.testdoc,1.2.0,+,2018-05-18
de.flapdoodle.testdoc,1.2.0,+,2016-12-27
slf4j-api,1.7.24,+,2018-05-18
slf4j-api,1.7.24,+,2016-12-27
slf4j-api,1.7.21,-,2016-12-27
slf4j-api,1.7.24,-,2018-05-18
slf4j-api,1.7.10,-,2016-12-27
slf4j-api,1.7.10,+,2014-11-14
builder,2.3.9,+,2016-12-27
builder,2.3.9,-,2016-12-27
builder,2.3.10,-,2018-05-18
builder,2.3.10,+,2018-05-18
builder,2.3.10,+,2016-12-27
commons-compress,1.10,-,2015-10-06
commons-compress,1.12,-,2017-03-19
commons-compress,1.3,-,2015-08-17
commons-compress,1.14,-,2018-05-18
commons-compress,1.12,-,2016-12-27
commons-compress,1.14,+,2018-05-18
commons-compress,1.10,-,2016-12-27
commons-compress,1.12,+,2016-12-27
commons-compress,1.16.1,-,2020-02-13
commons-compress,1.3,-,2015-12-10
commons-lang3,3.1,-,2013-08-26
commons-lang3,3.1,+,2016-12-27
commons-lang3,3.1,-,2013-08-16
commons-lang3,3.1,-,2013-07-10
commons-lang3,3.5,-,2018-05-18
commons-lang3,3.5,-,2016-12-27
commons-lang3,3.5,+,2018-05-18
commons-lang3,3.5,+,2016-12-27
commons-lang3,3.1,-,2016-12-27
commons-lang3,3.1,+,2013-08-27
commons-lang3,3.1,+,2013-08-25
commons-lang3,3.1,+,2013-07-24
commons-lang3,3.1,+,2013-07-10
jna,4.5.1,+,2018-05-18
jna,4.0.0,+,2013-08-28
jna,4.2.2,-,2016-12-27
jna,4.2.2,-,2018-05-18
jna,4.0.0,-,2016-12-27
jna,4.0.0,+,2016-12-27
jna,4.0.0,-,2014-05-28
jna,4.2.2,+,2018-05-18
jna,4.2.2,+,2016-12-27
jna,4.0.0,+,2014-05-28
value,2.3.9,+,2016-12-27
value,2.3.9,-,2016-12-27
value,2.3.10,-,2018-05-18
value,2.3.10,+,2018-05-18
value,2.3.10,+,2016-12-27
equalsverifier,2.1.7,+,2016-12-27
equalsverifier,2.1.5,+,2016-12-10
equalsverifier,2.1.7,+,2018-05-18
equalsverifier,2.1.5,+,2016-12-27
equalsverifier,2.1.5,-,2016-08-15
equalsverifier,2.1.5,+,2016-04-30
equalsverifier,2.1.7,-,2018-05-18
equalsverifier,2.1.7,-,2016-12-27
equalsverifier,2.1.5,-,2016-12-27
mockito-core,1.9.0,-,2016-12-27
mockito-core,2.3.0,-,2016-12-27
mockito-core,2.7.12,+,2018-05-18
mockito-core,2.7.12,+,2016-12-27
mockito-core,2.7.12,-,2018-05-18
