library,version,sign,date
xercesImpl,2.8.1,+,2012-10-12
xercesImpl,2.8.1,+,2012-09-21
xercesImpl,2.8.1,-,2012-10-12
xercesImpl,2.8.1,-,2012-09-21
spring-test,3.1.2.RELEASE,-,2012-09-21
spring-test,3.1.2.RELEASE,+,2012-09-21
jbehave-core,3.6.9,-,2012-09-21
jbehave-core,3.6.9,-,2012-10-12
jbehave-core,3.6.9,+,2012-09-21
jbehave-core,3.6.9,+,2012-10-12
junit,4.10,-,2012-09-21
junit,4.10,+,2012-09-21
junit,4.10,+,2012-10-12
junit,4.10,-,2012-10-12
cglib-nodep,2.2,+,2012-10-12
cglib-nodep,2.2,+,2012-09-21
cglib-nodep,2.2,-,2012-10-12
cglib-nodep,2.2,-,2012-09-21
mail,1.4.5,+,2012-11-26
jsp-api,2.1,-,2012-10-12
jsp-api,2.1,+,2012-09-21
jsp-api,2.1,-,2012-09-21
jsp-api,2.1,+,2012-10-12
jsoup,1.7.1,+,2012-10-12
jackson-mapper-asl,1.9.10,+,2012-10-09
jackson-mapper-asl,1.9.10,-,2012-10-12
jackson-mapper-asl,1.9.10,+,2012-10-12
jstl,1.2,+,2012-10-12
jstl,1.2,-,2012-09-21
jstl,1.2,-,2012-10-12
jstl,1.2,+,2012-09-21
mockito-all,1.9.0,-,2012-09-21
mockito-all,1.9.0,+,2012-09-21
mockito-all,1.9.0,+,2012-10-12
mockito-all,1.9.0,-,2012-10-12
spring-webmvc,3.0.5.RELEASE,-,2012-09-21
commons-lang3,3.1,-,2012-10-12
commons-lang3,3.1,+,2012-10-09
commons-lang3,3.1,+,2012-10-12
activation,1.1.1,+,2012-11-26
spring-oxm,3.1.2.RELEASE,-,2012-09-21
spring-oxm,3.1.2.RELEASE,+,2012-09-21
castor,1.2,+,2012-10-12
castor,1.2,-,2012-09-21
castor,1.2,-,2012-10-12
castor,1.2,+,2012-09-21
servlet-api,2.5,-,2012-09-21
servlet-api,2.5,+,2012-09-21
servlet-api,2.5,+,2012-10-12
servlet-api,2.5,-,2012-10-12
javax.inject,1,+,2012-09-21
javax.inject,1,-,2012-10-12
javax.inject,1,-,2012-09-21
javax.inject,1,+,2012-10-12
