library,version,sign,date
junit,3.8.1,-,2013-04-08
junit,4.11,+,2013-04-08
findbugs,2.0.1,+,2013-04-17
cassandra-driver-core,1.0.0,-,2013-07-15
cassandra-driver-core,1.0.0-beta1,-,2013-05-29
cassandra-driver-core,1.0.0-pardot,-,2013-06-25
cassandra-driver-core,1.0.0,-,2013-06-21
cassandra-driver-core,1.0.0-beta1,+,2013-04-06
guava,14.0.1,-,2014-03-05
guava,16.0.1,+,2014-03-05
guava,14.0.1,+,2013-04-17
commons-io,2.1,+,2013-04-12
commons-io,2.4,+,2014-10-29
commons-io,2.1,+,2013-04-04
commons-io,2.1,-,2013-04-17
commons-io,2.1,+,2013-04-17
commons-io,2.1,-,2014-10-29
commons-io,2.1,-,2013-04-12
mockito-core,1.9.5,+,2014-01-19
