library,version,sign,date
pircbotx,1.9,-,2013-05-08
pircbotx,2.0,-,2013-11-05
pircbotx,1.9,-,2013-11-03
pircbotx,1.9,-,2013-11-02
pircbotx,1.9,+,2013-05-08
pircbotx,1.9,+,2013-11-02
pircbotx,1.9,+,2013-11-03
chatterbot,1.3,-,2013-11-03
chatterbot,1.3,+,2013-11-02
chatterbot,1.3,+,2013-11-03
twitter4j-core,[3.0,),+,2013-11-02
twitter4j-core,[3.0,),-,2013-11-03
twitter4j-core,[3.0,),+,2013-11-03
twitter4j-core,[3.0,),-,2013-11-02
twitter4j-core,[3.0,),+,2013-10-30
spark-core,2.0.0,-,2014-05-21
spark-core,2.0.0,+,2014-05-21
spark-core,2.0.0,+,2014-04-24
jsoup,1.7.2,+,2013-06-23
jsoup,1.7.2,-,2013-11-03
jsoup,1.7.2,-,2013-11-02
jsoup,1.7.2,+,2013-11-03
jsoup,1.7.2,+,2013-11-02
jsoup,1.7.2,-,2013-06-23
jsoup,1.7.2,+,2013-05-28
gson,2.2.3,-,2013-11-03
gson,2.2.3,-,2013-05-08
gson,2.2.3,-,2013-11-02
gson,2.2.3,+,2013-11-02
gson,2.2.3,+,2013-05-08
gson,2.2.3,+,2013-11-03
gson,2.2.3,+,2013-05-07
snakeyaml,1.13,-,2013-11-03
snakeyaml,1.13,-,2013-11-02
snakeyaml,1.13-SNAPSHOT,+,2013-05-27
snakeyaml,1.13,+,2013-11-03
snakeyaml,1.13,+,2013-11-02
snakeyaml,1.13-SNAPSHOT,-,2013-07-12
jdom2,2.0.5,+,2014-04-24
