library,version,sign,date
junit,4.1,+,2013-04-06
junit,3.8.1,-,2013-04-06
jboss-servlet-api_3.0_spec,1.0.2.Final,-,2013-04-06
jsp-api,2.0,-,2013-04-06
javax.el-api,2.2.2,-,2013-04-06
unihub-ejb,0.0.1-SNAPSHOT,-,2013-04-06
unihub-ejb,0.0.1-SNAPSHOT,+,2013-04-06
unihub-ejb,0.0.1-SNAPSHOT,-,2013-04-05
javax.servlet.jsp-api,2.2.1,-,2013-04-06
jboss-jaxrs-api_1.1_spec,1.0.1.Final,+,2013-04-06
jboss-as-ejb-client-bom,7.1.0.Final,-,2013-04-08
jboss-as-ejb-client-bom,7.1.0.Final,+,2013-04-07
jboss-as-ejb-client-bom,7.1.0.Final,+,2013-04-08
javax.servlet-api,3.0.1,-,2013-04-06
jaxws-rt,2.2.6,-,2013-04-06
javaee-api,6.0,+,2013-04-05
javaee-api,6.0,-,2013-04-06
jboss-annotations-api_1.1_spec,1.0.1.Final,-,2013-04-06
gson,2.2.2,-,2013-04-06
cdi-api,1.0-CR4,+,2013-04-06
cdi-api,1.0-SP4,-,2013-04-06
