library,version,sign,date
arq,2.8.0,+,2009-07-30
arq,2.8.0,-,2010-02-10
arq,2.8.2,-,2010-02-11
arq,2.8.5,-,2010-10-09
arq,2.8.7,-,2011-01-20
junit,3.8.2,-,2007-03-07
junit,3.8.2,+,2007-03-07
commons-codec,1.3,+,2009-06-15
hsqldb,1.8.0.7,+,2007-03-07
hsqldb,1.8.0.7,-,2007-03-07
antlr,2.7.7,+,2009-07-30
bcpg-jdk15,1.43,-,2011-05-16
bcpg-jdk15,143,-,2009-06-15
bcpg-jdk15,143,+,2007-03-07
commons-logging,1.1.1,+,2007-03-07
nekohtml,0.9.5,+,2009-07-30
log4j,1.2.12,+,2007-03-07
log4j,1.2.12,-,2010-02-11
jena,2.6.0-SNAPSHOT,+,2009-06-15
jena,2.6.0-SNAPSHOT,-,2009-07-28
jena,2.6.0-SNAPSHOT,-,2009-06-15
jena,2.5.7,-,2009-07-30
jena,2.5.6,-,2009-06-15
jena,2.4,-,2007-03-07
jena,2.6.0,-,2009-09-02
jena,2.6.3,-,2010-10-09
jena,2.6.2,+,2010-02-10
jena,2.6.0-SNAPSHOT,+,2007-03-07
jena,2.6.2,-,2010-02-11
bcprov-jdk15,1.43,-,2011-05-16
bcprov-jdk15,143,-,2009-06-15
bcprov-jdk15,143,+,2007-03-07
