library,version,sign,date
mockito-all,1.9.0,-,2013-05-31
mockito-all,1.9.5,-,2013-05-31
mockito-all,1.9.0,-,2017-01-04
mockito-all,1.9.5,+,2013-05-31
mockito-all,1.9.0,+,2017-01-04
mockito-all,1.9.5,-,2013-06-13
mockito-all,1.9.0,+,2013-05-31
guava-gwt,18.0,-,2016-07-22
guava-gwt,18.0,-,2015-02-06
guava-gwt,18.0,+,2014-10-01
junit,4.10,+,2013-05-31
junit,4.11,+,2017-01-04
junit,4.10,-,2017-01-04
junit,4.11,-,2017-01-04
junit,4.10,+,2017-01-04
junit,4.10,-,2013-05-31
gwt-d3-api,1.2.0,-,2017-01-09
gwt-d3-api,1.0.0,-,2013-12-19
gwt-d3-api,0.0.16,-,2013-09-29
gwt-d3-api,1.1.1,-,2016-01-15
gwt-d3-api,0.0.16,+,2013-09-29
gwt-d3-api,1.1.0,-,2015-02-06
gwt-d3-api,1.0.1,-,2015-02-03
gwt-d3-api,1.0.1,+,2013-12-19
assertj-core,1.1.0,+,2017-01-04
assertj-core,1.1.0,-,2017-01-04
assertj-core,1.1.0,+,2013-05-31
assertj-core,1.1.0,-,2013-05-31
assertj-core,1.1.0,-,2013-06-13
validation-api,1.0.0.GA,-,2013-06-13
validation-api,1.0.0.GA,-,2013-05-31
validation-api,1.0.0.GA,+,2013-05-31
validation-api,1.0.0.GA,+,2017-01-04
validation-api,1.0.0.GA,-,2017-01-04
phantomjsdriver,1.2.0,+,2016-01-29
gwt-bootstrap,2.2.1.0,+,2017-01-04
gwt-bootstrap,2.2.1.0,-,2017-01-04
gwt-bootstrap,2.2.1.0,+,2013-06-03
servlet-api,2.5,+,2017-01-04
servlet-api,2.5,+,2013-05-31
servlet-api,2.5,-,2017-01-04
servlet-api,2.5,-,2013-05-31
