library,version,sign,date
geronimo-jpa_3.0_spec,1.0,-,2012-04-08
geronimo-jpa_3.0_spec,1.0,+,2012-04-08
logback-classic,1.0.0,-,2013-02-06
logback-classic,1.0.0,-,2012-04-08
logback-classic,1.0.0,+,2012-04-08
logback-classic,1.0.9,-,2013-06-07
s2wicket-libs,1.4.19,-,2012-04-08
s2wicket-libs,1.4.19,+,2012-04-08
s2wicket-libs,1.4.19,-,2012-10-09
s2wicket-libs,6.5.0,-,2013-06-07
geronimo-jta_1.1_spec,1.0,-,2012-04-08
geronimo-jta_1.1_spec,1.0,+,2012-04-08
h2,1.3.163,+,2012-04-08
h2,1.3.163,-,2012-04-08
h2,1.3.163,-,2013-02-06
geronimo-ejb_3.0_spec,1.0,-,2012-04-08
geronimo-ejb_3.0_spec,1.0,+,2012-04-08
servlet-api,2.4,-,2013-06-07
servlet-api,2.4,+,2012-04-08
servlet-api,2.5,+,2012-04-08
servlet-api,2.5,-,2012-04-08
servlet-api,2.4,-,2012-04-08
