library,version,sign,date
junit,4.8.2,+,2013-04-01
junit,4.8.2,-,2013-04-01
org.osgi.core,4.2.0,+,2013-04-01
org.osgi.core,4.2.0,-,2013-04-01
jcr,2.0,+,2013-04-01
jcr,2.0,-,2013-04-01
commons-collections,3.2.1,+,2013-04-01
commons-collections,3.2.1,-,2013-04-01
org.osgi.compendium,4.2.0,+,2013-04-01
org.osgi.compendium,4.2.0,-,2013-04-01
uber-jar,6.4.0,+,2016-08-09
org.apache.sling.api,2.2.0,-,2016-08-09
org.apache.sling.api,2.2.0,+,2013-04-01
org.apache.sling.api,2.2.0,-,2013-04-01
commons-io,1.4,+,2013-04-01
commons-io,1.4,-,2013-04-01
commons-io,1.4,-,2016-08-09
commons-lang,2.5,+,2013-04-01
commons-lang,2.5,-,2013-04-01
