library,version,sign,date
easymock,3.0,-,2012-10-20
easymock,3.0,+,2012-10-18
easymock,3.0,+,2012-10-19
easymock,3.0,+,2012-10-20
easymock,3.0,-,2012-10-19
junit,4.8.1,-,2012-10-20
junit,4.8.1,+,2012-09-21
junit,4.8.1,-,2012-09-21
junit,4.8.1,+,2012-10-20
slf4j-log4j12,1.4.2,+,2012-09-21
slf4j-log4j12,1.4.2,+,2012-10-20
slf4j-log4j12,1.4.2,-,2012-09-21
slf4j-log4j12,1.4.2,-,2012-10-20
struts2-core,2.3.4.1,-,2012-10-19
struts2-core,2.2.3.1,-,2012-10-18
struts2-core,2.3.4.1,-,2012-10-20
struts2-core,2.3.4.1,+,2012-10-20
struts2-core,2.2.3.1,+,2012-09-23
aspectjtools,1.6.2,+,2012-10-25
xwork-core,2.1.6,+,2012-09-23
xwork-core,2.1.6,+,2012-10-20
xwork-core,2.1.6,-,2012-10-20
hibernate-envers,3.5.1-Final,+,2012-10-20
hibernate-envers,3.5.1-Final,-,2012-10-20
h2,1.3.168,+,2012-10-20
struts2-dojo-plugin,2.3.4.1,+,2012-10-21
struts2-tiles-plugin,2.3.4.1,+,2012-10-18
struts2-tiles-plugin,2.3.4.1,+,2012-10-17
struts2-tiles-plugin,2.3.4.1,-,2012-10-20
struts2-tiles-plugin,2.3.4.1,+,2012-10-20
struts2-tiles-plugin,2.3.4.1,-,2012-10-17
commons-dbcp,1.4,-,2012-10-20
commons-dbcp,1.4,-,2012-09-21
commons-dbcp,1.4,+,2012-10-20
commons-dbcp,1.4,+,2012-09-21
struts2-spring-plugin,2.3.4.1,-,2012-10-20
struts2-spring-plugin,2.3.4.1,+,2012-10-20
struts2-spring-plugin,2.3.4.1,+,2012-09-23
jstl,1.2,-,2012-09-21
jstl,1.2,-,2012-10-20
jstl,1.2,+,2012-10-20
jstl,1.2,+,2012-09-21
hamcrest-all,1.3,+,2012-11-04
javatuples,1.2,+,2012-10-28
guava,13.0.1,-,2012-10-19
guava,13.0.1,-,2012-10-20
guava,13.0.1,+,2012-10-19
guava,r05,+,2012-10-18
guava,r05,-,2012-10-19
guava,13.0.1,+,2012-10-20
log4j,1.2.14,-,2012-10-20
log4j,1.2.14,+,2012-09-21
log4j,1.2.14,+,2012-10-20
log4j,1.2.14,-,2012-09-21
servlet-api,2.5,-,2012-09-21
servlet-api,2.5,-,2012-10-20
servlet-api,2.5,+,2012-09-21
servlet-api,2.5,+,2012-10-20
