library,version,sign,date
slf4j-api,1.7.2,-,2014-11-25
slf4j-api,1.7.2,+,2014-12-09
slf4j-api,1.7.2,-,2015-05-08
slf4j-api,1.7.2,-,2015-04-14
slf4j-api,1.4.3,-,2014-12-09
slf4j-api,1.4.3,-,2013-09-15
slf4j-api,1.4.3,+,2013-01-06
slf4j-api,1.4.3,+,2013-02-01
slf4j-api,1.7.2,+,2016-02-27
slf4j-api,1.4.3,-,2013-03-10
slf4j-api,1.7.2,+,2016-02-28
slf4j-api,1.7.2,-,2016-02-27
slf4j-api,1.4.3,+,2013-03-10
slf4j-api,1.7.2,-,2016-02-28
slf4j-api,1.4.3,-,2013-02-01
slf4j-api,1.7.2,+,2015-05-08
slf4j-api,1.4.3,+,2014-11-25
junit,4.8.2,-,2013-03-10
junit,4.10-HBASE-1,-,2012-12-30
junit,4.8.2,-,2013-03-12
junit,4.8,+,2015-05-08
junit,4.8,+,2012-12-30
junit,4.8.2,+,2013-03-10
junit,4.8,-,2015-04-25
junit,4.8,-,2015-04-22
junit,4.8,-,2015-05-08
junit,4.8,+,2015-04-22
logback-classic,1.1.2,-,2016-02-28
logback-classic,1.1.2,-,2016-02-27
logback-classic,1.1.2,+,2014-12-09
logback-classic,1.1.2,+,2016-02-28
logback-classic,1.1.2,+,2016-02-27
logback-classic,1.1.2,-,2015-05-08
logback-classic,1.1.2,+,2015-05-08
logback-core,1.1.2,-,2016-02-28
logback-core,1.1.2,-,2016-02-27
logback-core,1.1.2,+,2014-12-09
logback-core,1.1.2,+,2016-02-28
logback-core,1.1.2,+,2016-02-27
logback-core,1.1.2,-,2015-05-08
logback-core,1.1.2,+,2015-05-08
