library,version,sign,date
jstl,1.2,+,2012-10-04
gchart,2.7,-,2012-06-25
gchart,2.7,+,2012-06-25
mockito-all,1.8.5,+,2012-06-25
mockito-all,1.8.5,-,2012-06-25
cglib,2.2.2,+,2012-06-25
cglib,2.2.2,-,2012-06-25
guava-gwt,12.0,+,2012-04-17
guava-gwt,12.0,-,2012-06-25
guava-gwt,12.0,+,2012-06-25
junit,4.7,-,2012-06-25
junit,4.7,+,2012-06-25
validation-api,1.0.0.GA,+,2012-06-25
validation-api,1.0.0.GA,-,2012-06-25
guava,r09,-,2012-04-17
guava,12.0,-,2012-06-25
guava,12.0,+,2012-06-25
gin,1.5.0,+,2012-06-25
gin,1.5.0,-,2012-06-25
httpclient,4.1.2,+,2012-06-25
httpclient,4.1.2,-,2012-06-25
