library,version,sign,date
minimal-json,0.9.4,+,2016-04-13
minimal-json,0.9.4,+,2016-08-03
minimal-json,0.9.4,-,2017-11-16
minimal-json,0.9.4,-,2016-08-02
mockwebserver,3.3.1,-,2016-09-19
mockwebserver,2.6.0,+,2013-02-04
mockwebserver,2.6.0,-,2016-09-12
mockwebserver,3.6.0,-,2017-03-13
junit,4.10,-,2013-02-04
junit,4.10,-,2013-02-01
junit,4.10,+,2013-02-04
junit,4.11,+,2013-02-04
junit,4.11,-,2017-03-13
commons-codec,1.4,-,2013-02-01
commons-codec,1.4,-,2013-02-04
commons-codec,1.10,+,2013-02-04
commons-codec,1.10,-,2017-11-16
commons-codec,1.4,+,2013-02-04
assertj-core,2.1.0,-,2017-06-30
assertj-core,3.6.2,-,2017-11-16
assertj-core,3.6.2,+,2017-06-30
assertj-core,2.2.0,-,2017-06-30
assertj-core,2.3.0,+,2016-09-12
assertj-core,2.2.0,+,2013-02-04
assertj-core,2.1.0,+,2013-02-04
assertj-core,2.3.0,-,2019-01-07
jsr305,2.0.1,+,2013-02-04
jsr305,2.0.1,-,2017-03-13
jsr305,2.0.3,-,2017-11-16
okhttp,3.8.1,+,2017-03-13
okhttp,3.14.2,+,2019-01-07
okhttp,3.3.1,-,2016-09-19
okhttp,2.6.0,+,2013-02-04
okhttp,2.6.0,-,2016-09-12
okhttp,3.11.0,+,2018-09-13
okhttp,3.6.0,-,2017-03-13
okhttp,3.11.0,-,2019-01-07
okhttp,3.8.1,-,2018-09-13
commons-lang,2.6,+,2013-02-04
commons-lang,2.4,-,2013-02-04
commons-lang,2.4,+,2013-01-30
commons-lang,2.4,+,2013-02-04
commons-lang,2.4,-,2013-02-01
mockito-core,2.8.9,-,2017-11-16
mockito-core,2.8.9,+,2017-03-13
