library,version,sign,date
jericho-html,3.1,+,2010-10-04
org.eclipse.egit.github.core,1.1.2,+,2012-01-03
junit,4.8.2,-,2011-11-07
junit,4.8.1,-,2010-10-27
junit,3.8.2,-,2010-10-04
slf4j-log4j12,1.4.2,-,2010-10-04
svnkit,1.3.4,-,2010-11-06
svnkit,1.3.4,-,2011-11-07
svnkit,1.3.4,+,2010-11-06
svnkit,1.3.4,+,2010-11-05
axis-jaxrpc,1.4,+,2010-10-27
wqplot,0.2-SNAPSHOT,+,2012-01-04
wqplot,0.1-SNAPSHOT,-,2012-01-04
wqplot,0.1-SNAPSHOT,+,2010-12-06
axis,1.4,+,2010-10-27
wsdl4j,1.6.2,+,2010-10-27
commons-discovery,0.4,+,2010-10-27
commons-math,2.2,+,2012-01-04
axis-saaj,1.4,+,2010-10-27
gdata-calendar-2.0,1.41.5,+,2010-10-25
jetty,6.1.4,-,2010-10-04
client-api,1.1.1.0,+,2010-10-27
client-api,1.1.1.0,-,2010-11-06
client-api,1.2.1.0,-,2010-11-06
client-api,1.1.1.0,-,2010-11-05
httpclient,4.0.3,+,2010-10-04
httpclient,4.0.3,-,2012-01-03
log4j,1.2.16,+,2010-11-05
log4j,1.2.14,-,2010-10-04
log4j,1.2.14,-,2010-10-27
log4j,1.2.16,-,2010-11-05
