library,version,sign,date
postgresql,9.1-901.jdbc3,+,2012-07-28
postgresql,8.4-702.jdbc4,+,2012-05-30
biojava3-genome,3.0.4,-,2013-09-20
biojava3-genome,3.0.4,+,2012-06-01
biojava3-genome,3.0.4,+,2013-09-20
c-lib-with-java,4.7.25,-,2013-09-20
c-lib-with-java,4.7.25,+,2013-09-20
c-lib-with-java,4.7.25,+,2012-06-01
commons-compress,1.2,-,2012-09-22
commons-compress,1.2,+,2012-05-30
commons-compress,1.2,+,2012-09-22
guava,11.0.2,+,2012-07-28
testng,6.8.1,-,2013-05-29
testng,6.1.1,-,2013-01-28
testng,6.1.1,+,2012-07-28
hbase,0.90.6-cdh3u4,-,2012-05-30
log4j,1.2.15,-,2012-05-30
log4j,1.2.15,+,2012-05-30
