library,version,sign,date
trustmanager,2.5.5,+,2013-07-24
trustmanager,3.0.0,+,2012-06-15
trustmanager,3.0.0,+,2012-06-04
trustmanager,2.0.6,-,2013-07-24
trustmanager,2.0.6,+,2011-11-02
trustmanager,3.0.0,-,2012-05-25
trustmanager,2.5.5,-,2011-11-02
trustmanager,3.0.0,-,2012-06-15
trustmanager,3.0.0,-,2012-07-04
mail,1.4,+,2012-06-15
mail,1.4,+,2012-06-04
mail,1.4.5,-,2014-02-19
mail,1.4,-,2012-07-04
mail,1.4,-,2012-05-25
mail,1.4.5,+,2012-12-13
mail,1.4,-,2012-06-15
jdom,2.0.2,+,2012-07-05
cog-jglobus,1.8.0,-,2013-07-24
cog-jglobus,1.8.0,+,2012-06-04
cog-jglobus,1.8.0,+,2012-07-04
jackson-mapper-asl,1.9.13,+,2013-07-19
jstl,1.2,+,2013-07-24
jstl,1.1.2,-,2013-07-24
db-api,0.0.1,+,2012-07-04
db-api,0.0.1,+,2012-06-15
db-api,0.0.1,+,2012-05-25
db-api,0.0.1,-,2012-06-15
db-api,0.0.1,-,2012-06-04
spring-webmvc,3.0.5.RELEASE,-,2013-07-19
spring-webmvc-portlet,3.0.5.RELEASE,-,2013-07-19
util-java,2.8.6,+,2013-07-24
util-java,2.0.3,+,2011-11-02
util-java,2.0.3,-,2013-07-24
json-simple,1.1,+,2013-06-20
spring-hibernate3,2.0.8,-,2013-07-24
spring-hibernate3,2.0.8,+,2013-07-24
portal-impl,6.1.0,-,2013-07-24
portal-impl,6.1.0,+,2012-06-15
commons-lang3,3.1,+,2012-04-27
