library,version,sign,date
commons-pool,1.6,-,2013-10-14
commons-pool,1.6,+,2013-05-30
commons-pool,1.6,+,2013-06-01
commons-pool,1.6,+,2013-10-14
junit,3.8.1,-,2013-05-31
junit,3.8.1,+,2013-05-31
junit,3.8.1,+,2013-10-14
junit,3.8.1,+,2013-05-30
junit,3.8.1,+,2013-06-01
junit,3.8.1,-,2013-10-14
jsr311-api,1.1.1,+,2013-05-30
commons-beanutils,1.8.3,+,2013-05-30
velocity,1.6.4,+,2013-05-30
commons-io,1.3.2,+,2013-05-30
paranamer,2.2.1,+,2013-05-30
jdonframework,6.9,+,2013-10-14
jdonframework,6.6.6,-,2013-09-23
jdonframework,6.6.4,-,2013-05-31
jdonframework,6.7,-,2013-09-22
jdonframework,6.9-SNAPSHOT,-,2013-10-14
jdonframework,6.6.4,+,2013-06-01
jdonframework,6.6.8,-,2013-09-29
jdonframework,6.6.4,-,2013-06-19
jdonframework,6.6.4,+,2013-05-30
jdonframework,6.6.4,+,2013-05-31
jdonframework,6.8,-,2013-10-14
jdonframework,6.6.4,-,2013-09-23
jdonframework,6.6.4,-,2013-10-14
jdonframework,6.6.4-SNAPSHOT,-,2013-06-01
jdonframework,6.6.9-SNAPSHOT,-,2013-09-29
jdonframework,6.6.5-SNAPSHOT,-,2013-09-22
jdonframework,6.6.7-SNAPSHOT,-,2013-09-23
jdon-jdbc,6.6.4,+,2013-06-01
jdon-jdbc,6.6.4,-,2013-10-14
jdon-jdbc,6.6.4,+,2013-05-30
jdon-jdbc,6.6.4,+,2013-05-31
scannotation,1.0.2,+,2013-10-14
scannotation,1.0.2,+,2013-05-30
scannotation,1.0.2,-,2013-06-01
freemarker,2.3.8,+,2013-05-30
commontemplate,0.8.7,+,2013-05-30
commons-logging,1.1.1,+,2013-05-30
commons-fileupload,1.2.2,+,2013-05-30
log4j,1.2.4,+,2013-06-01
servlet-api,2.5,+,2013-06-01
servlet-api,2.5,+,2013-05-31
servlet-api,2.5,+,2013-10-14
servlet-api,2.5,+,2013-05-30
servlet-api,2.5,-,2013-05-31
